time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
3387.0,-gneE2,gneJ4,gneJ3,0.055496744161342496,-8.01658504008234,320.0,18.0,302.0,2
3407.0,-gneE1,gneJ3,gneJ2,0.07766009743694963,-6.644229742723168,360.0,19.0,341.0,2
3428.0,gneE1,gneJ2,gneJ3,1.0,-3.375487589700803,41.0,19.0,22.0,1
3449.0,gneE2,gneJ3,gneJ4,0.8483201196899502,-4.9227439279432135,81.0,20.0,61.0,2
3469.0,gneE3,gneJ4,gneJ5,0.880757598414731,-6.016961005064574,121.0,20.0,101.0,2
3491.0,gneE4,gneJ5,gneJ6,0.6238241548417888,-7.535479684126209,163.0,21.0,142.0,2
3510.0,gneE5,gneJ6,gneJ7,0.366518301726144,-7.715350280934815,202.0,19.0,183.0,2
3529.0,gneE10,gneJ7,gneJ14,0.18900080638855374,-8.217265943115837,242.0,17.0,225.0,2
3548.0,gneE11,gneJ14,gneJ10,0.17983168670147098,-8.696881870756574,282.0,17.0,265.0,2
3567.0,gneE8,gneJ10,gneJ11,0.05175054353900139,-7.769024058878169,320.0,15.0,305.0,2
3587.0,gneE9,gneJ11,gneJ12,0.14435821387433084,-5.604840413686308,362.0,362.0,0.0,2
3608.0,-gneE9,gneJ12,gneJ11,1.0,-3.00396219397921,41.0,41.0,0.0,1
3628.0,-gneE8,gneJ11,gneJ10,0.8145052067125284,-4.125286406260926,80.0,56.0,24.0,2
3647.0,-gneE11,gneJ10,gneJ14,0.8952447818858152,-5.62355325117775,118.0,28.0,90.0,2
3665.0,-gneE10,gneJ14,gneJ7,0.7038867171297846,-7.83100653422209,155.0,54.0,101.0,2
3684.0,-gneE5,gneJ7,gneJ6,0.6750525750861647,-7.486138766007709,193.0,53.0,140.0,2
3704.0,-gneE4,gneJ6,gneJ5,0.4413226016794057,-7.951146351431838,235.0,51.0,184.0,2
3722.0,-gneE3,gneJ5,gneJ4,0.18595547671540447,-9.011987472981543,273.0,8.0,265.0,2
3741.0,-gneE2,gneJ4,gneJ3,0.054874477218661864,-8.86323040749448,313.0,48.0,265.0,2
3759.0,-gneE1,gneJ3,gneJ2,0.12284029347968019,-6.888547924541349,352.0,266.0,86.0,2
3780.0,gneE1,gneJ2,gneJ3,1.0,-3.375487589700803,39.0,39.0,0.0,1
3800.0,gneE2,gneJ3,gneJ4,0.8771597065203199,-4.9227439279432135,78.0,78.0,0.0,2
3820.0,gneE3,gneJ4,gneJ5,0.8735232554701965,-6.93075410851285,116.0,10.0,106.0,2
3839.0,gneE4,gneJ5,gneJ6,0.6911583019221582,-8.206447426061693,155.0,51.0,104.0,2
3859.0,gneE5,gneJ6,gneJ7,0.41669178878067903,-8.287515229388424,194.0,83.0,111.0,2
3878.0,gneE10,gneJ7,gneJ14,0.20023811106846193,-8.87094559679549,231.0,80.0,151.0,2
3897.0,gneE11,gneJ14,gneJ10,0.1724335349107925,-9.399484101239846,269.0,80.0,189.0,2
3916.0,gneE8,gneJ10,gneJ11,0.04629409480167853,-8.648894188748299,308.0,37.0,271.0,2
3935.0,-gneE8,gneJ11,gneJ10,0.8064213415160515,-4.177917985208294,38.0,36.0,2.0,2
3954.0,-gneE11,gneJ10,gneJ14,0.9222063615850231,-6.176184830125118,76.0,34.0,42.0,2
3975.0,-gneE10,gneJ14,gneJ7,0.7029908678778032,-8.537903085946228,116.0,34.0,82.0,2
3994.0,-gneE5,gneJ7,gneJ6,0.6421727064179664,-8.28613876600771,155.0,31.0,124.0,2
