time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
39508,gneE5,gneJ6,gneJ7,0.999958015208924,-25.0854897308671,42,42,0,2,,,,
39529,gneE10,gneJ7,gneJ14,0.444661750179538,-32.6656571990973,85,85,0,2,,,,
39551,-gneE10,gneJ14,gneJ7,0.999992684356395,-22.9772142398018,43,43,0,2,,,,
39573,-gneE5,gneJ7,gneJ6,0.555338249820462,-32.4433936930383,86,86,0,2,,,,
39594,gneE5,gneJ6,gneJ7,0.999958015208924,-25.0854897308671,43,43,0,2,,,,
39615,gneE10,gneJ7,gneJ14,0.444661750179538,-32.6656571990973,86,86,0,2,,,,
39637,-gneE10,gneJ14,gneJ7,0.999992684356395,-22.9772142398018,43,43,0,2,,,,
39657,-gneE5,gneJ7,gneJ6,0.555338249820462,-32.4433936930383,84,84,0,2,,,,
39679,gneE5,gneJ6,gneJ7,0.999958015208924,-25.0854897308671,42,42,0,2,,,,
39699,gneE10,gneJ7,gneJ14,0.246917474319958,-33.5585143419545,84,9,75,2,,,,
39720,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,41,10,31,2,,,,
39740,-gneE5,gneJ7,gneJ6,0.56159819096047,-33.3108635725563,83,11,72,2,,,,
39761,gneE5,gneJ6,gneJ7,0.999958015208924,-25.0854897308671,41,41,0,2,,,,
39782,gneE10,gneJ7,gneJ14,0.43840180903953,-33.5585143419545,83,83,0,2,,,,
39803,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,42,42,0,2,,,,
39825,-gneE5,gneJ7,gneJ6,0.56159819096047,-33.3108635725563,85,85,0,2,,,,
39848,gneE5,gneJ6,gneJ7,0.999958015208924,-25.0854897308671,45,45,0,2,,,,
39870,gneE10,gneJ7,gneJ14,0.43840180903953,-33.5585143419545,88,88,0,2,,,,
39892,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
39913,-gneE5,gneJ7,gneJ6,0.369016084386096,-34.0949544816473,88,19,69,2,,,,
39935,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,22,21,2,,,,
39957,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,25,62,2,,,,
39978,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,43,43,0,2,,,,
40000,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
40021,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,43,0,2,,,,
40041,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,84,84,0,2,,,,
40064,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,43,43,0,2,,,,
40085,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
40105,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,41,41,0,2,,,,
40125,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,84,84,0,2,,,,
40148,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,43,43,0,2,,,,
40169,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,84,84,0,2,,,,
40191,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,43,0,2,,,,
40211,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
40232,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,41,41,0,2,,,,
40255,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
40277,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,45,45,0,2,,,,
40298,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
40320,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,43,43,0,2,,,,
40341,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
40363,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,43,0,2,,,,
40384,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
40407,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
40428,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,44,44,0,2,,,,
40451,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
40474,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,46,46,0,2,,,,
40495,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
40518,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,177,177,0,2,,,,
40542,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,47,47,0,2,,,,
40562,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
40584,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,42,42,0,2,,,,
40605,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
40627,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,43,0,2,,,,
40648,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
40671,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
40693,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,88,88,0,2,,,,
40714,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,43,43,0,2,,,,
40735,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
40758,-gneE10,gneJ14,gneJ7,0.999984418188422,-23.7333118007774,44,44,0,2,,,,
40781,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,46,46,0,2,,,,
40802,gneE11,gneJ14,gneJ10,1.06079667691845E-05,-35.1872064498984,1381,850,531,2,,,,
40825,-gneE11,gneJ10,gneJ14,0.999573230995261,-14.921102299379,44,44,0,2,,,,
40847,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,89,89,0,2,,,,
40867,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,174,174,0,2,,,,
40889,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,42,42,0,2,,,,
40910,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
40933,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
40955,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,45,45,0,2,,,,
40977,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
40996,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,129,129,0,2,,,,
41017,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,40,40,0,2,,,,
41037,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,82,82,0,2,,,,
41060,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
41082,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
41104,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,44,44,0,2,,,,
41125,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
41148,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
41169,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
41190,gneE5,gneJ6,gneJ7,0.999931580826982,-25.5738618238904,42,42,0,2,,,,
41210,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
41232,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
41254,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
41275,-gneE4,gneJ6,gneJ5,3.98042683956882E-05,-35.7053584241313,3057,1401,1656,2,,,,
41294,-gneE3,gneJ5,gneJ4,0.000536563957516,-25.9695088970682,17957,56,17901,2,,,,
41317,-gneE2,gneJ4,gneJ3,0.00140494886188,-17.8383541711578,19163,18,19145,2,,,,
41339,-gneE1,gneJ3,gneJ2,0.005042599805928,-12.1577787812408,19207,20,19187,2,,,,
41362,gneE1,gneJ2,gneJ3,1,-2.67154471544715,45,22,23,1,,,,
41382,gneE2,gneJ3,gneJ4,0.98950329581559,-7.61163700610644,88,23,65,2,,,,
41402,gneE3,gneJ4,gneJ5,0.99859505113812,-11.2720057337884,127,127,0,2,,,,
41423,gneE4,gneJ5,gneJ6,0.999463436042484,-18.4397208145465,169,169,0,2,,,,
41444,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,212,212,0,2,,,,
41466,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,256,256,0,2,,,,
41488,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
41508,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
41528,-gneE4,gneJ6,gneJ5,3.98042683956882E-05,-35.7053584241313,126,126,0,2,,,,
41552,gneE4,gneJ5,gneJ6,0.999463436042484,-18.4397208145465,44,44,0,2,,,,
41574,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,86,86,0,2,,,,
41594,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,128,128,0,2,,,,
41616,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
41637,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
41659,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
41682,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
41704,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,45,45,0,2,,,,
41725,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,43,43,0,2,,,,
41748,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
41768,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,131,131,0,2,,,,
41792,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
41812,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
41833,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,41,41,0,2,,,,
41854,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
41876,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
41898,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
41919,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
41940,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
41962,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
41984,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
42007,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,45,45,0,2,,,,
42029,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,89,89,0,2,,,,
42051,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
42072,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
42095,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
42116,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
42139,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
42160,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
42182,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
42203,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
42226,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
42247,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
42269,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
42290,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
42311,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
42334,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,44,44,0,2,,,,
42357,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,46,46,0,2,,,,
42377,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,130,130,0,2,,,,
42399,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
42420,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
42442,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
42463,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
42485,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
42507,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
42528,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
42549,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
42570,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
42591,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,84,84,0,2,,,,
42612,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
42632,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,83,83,0,2,,,,
42656,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
42677,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
42700,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
42720,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
42742,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
42763,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
42787,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,45,45,0,2,,,,
42809,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,89,89,0,2,,,,
42832,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,45,45,0,2,,,,
42853,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,90,90,0,2,,,,
42875,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
42896,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
42918,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
42939,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
42962,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
42983,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
43005,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
43026,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
43047,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
43067,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,84,84,0,2,,,,
43088,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,41,41,0,2,,,,
43109,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,83,83,0,2,,,,
43131,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
43154,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
43178,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,47,47,0,2,,,,
43199,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,90,90,0,2,,,,
43221,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
43242,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
43264,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
43285,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
43307,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
43328,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,43,43,0,2,,,,
43351,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
43373,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,131,131,0,2,,,,
43397,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,46,46,0,2,,,,
43417,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,89,89,0,2,,,,
43438,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,41,41,0,2,,,,
43458,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
43480,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
43501,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,84,84,0,2,,,,
43522,-gneE4,gneJ6,gneJ5,3.98042683956882E-05,-35.7053584241313,1994,1994,0,2,,,,
43545,gneE4,gneJ5,gneJ6,0.999463436042484,-18.4397208145465,44,44,0,2,,,,
43566,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,86,86,0,2,,,,
43587,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,129,129,0,2,,,,
43610,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
43630,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
43653,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
43673,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
43694,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,41,41,0,2,,,,
43716,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
43738,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
43759,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
43781,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
43801,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
43823,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
43844,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
43868,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,45,45,0,2,,,,
43891,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,90,90,0,2,,,,
43913,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,45,45,0,2,,,,
43934,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,90,90,0,2,,,,
43956,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
43979,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,88,88,0,2,,,,
44002,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,46,46,0,2,,,,
44022,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
44045,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44067,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,88,88,0,2,,,,
44090,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,45,45,0,2,,,,
44110,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,88,88,0,2,,,,
44133,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44154,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
44175,-gneE4,gneJ6,gneJ5,3.98042683956882E-05,-35.7053584241313,653,653,0,2,,,,
44197,gneE4,gneJ5,gneJ6,0.999463436042484,-18.4397208145465,43,43,0,2,,,,
44218,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,85,85,0,2,,,,
44240,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,130,130,0,2,,,,
44261,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44282,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
44304,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
44327,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,45,45,0,2,,,,
44348,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
44369,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,129,129,0,2,,,,
44391,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44412,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
44433,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
44455,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
44476,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44496,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,84,84,0,2,,,,
44519,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
44540,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
44562,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44583,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,87,87,0,2,,,,
44603,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,41,41,0,2,,,,
44624,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,84,84,0,2,,,,
44646,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44668,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
44691,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,45,45,0,2,,,,
44713,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,89,89,0,2,,,,
44735,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,44,44,0,2,,,,
44756,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,88,88,0,2,,,,
44779,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
44799,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
44821,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
44842,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
44865,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
44886,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
44908,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
44930,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,88,88,0,2,,,,
44952,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
44973,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
44994,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
45016,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,86,86,0,2,,,,
45039,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,45,45,0,2,,,,
45060,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,87,87,0,2,,,,
45081,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
45101,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
45122,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,41,41,0,2,,,,
45143,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,83,83,0,2,,,,
45165,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
45186,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
45209,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,44,44,0,2,,,,
45229,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,86,86,0,2,,,,
45251,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
45271,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
45292,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,41,41,0,2,,,,
45313,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,84,84,0,2,,,,
45335,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,43,43,0,2,,,,
45356,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
45378,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
45398,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
45420,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
45441,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,85,85,0,2,,,,
45463,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,43,43,0,2,,,,
45483,gneE10,gneJ7,gneJ14,0.456062735803901,-34.2711580201154,85,85,0,2,,,,
45505,-gneE10,gneJ14,gneJ7,0.999989392033231,-23.7333118007774,42,42,0,2,,,,
45524,-gneE5,gneJ7,gneJ6,0.543937264196099,-34.0949544816473,83,83,0,2,,,,
45547,gneE5,gneJ6,gneJ7,0.999960195731604,-25.5738618238904,42,42,0,2,,,,
