time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
2212.0,16to11,16,11,0.5104394254077905,-0.6021758049676708,834.0,29.0,805.0,4
2229.0,11to10,11,10,0.17116002536505143,-1.1080608050155247,772.0,31.0,741.0,4
2245.0,10to11,10,11,0.03023990127269255,-0.21376364369883596,33.0,33.0,0.0,3
2262.0,11to6,11,6,0.537512882735325,-0.5865904145621048,900.0,223.0,677.0,4
2277.0,6to5,6,5,0.3387785875300265,-0.5791091866908709,771.0,148.0,623.0,4
2295.0,5to6,5,6,0.06684178851008513,0.0,33.0,33.0,0.0,3
2311.0,6to5,6,5,0.021566070732077346,-0.5211982680217838,34.0,34.0,0.0,4
2327.0,5to6,5,6,0.05993348263056255,0.0,32.0,32.0,0.0,3
2344.0,6to7,6,7,0.3592193753761632,-0.483028511265034,479.0,285.0,194.0,4
2362.0,7to12,7,12,0.14351645612050087,-1.2226314536234406,481.0,287.0,194.0,4
2378.0,12to17,12,17,0.16144199381243038,-0.9001917322855946,197.0,4.0,193.0,4
2394.0,17to16,17,16,0.09515436053142581,-1.2553230457817806,198.0,90.0,108.0,4
2410.0,16to11,16,11,0.13288116880155845,-0.5419582244709037,165.0,165.0,0.0,4
2427.0,11to6,11,6,0.2733071478124824,-0.5738190816760725,100.0,100.0,0.0,4
2444.0,6to1,6,1,0.6734166624421147,-0.9766614083382867,873.0,453.0,420.0,4
2460.0,1to2,1,2,0.1767311038181398,-1.1646375087484055,646.0,485.0,161.0,3
2476.0,2to3,2,3,0.8169177988712645,-0.4717001544462883,645.0,645.0,0.0,3
2492.0,3to4,3,4,0.42069619012408477,-0.5548207508639866,807.0,807.0,0.0,3
2507.0,4to3,4,3,0.04446215278500493,-0.42763129468451067,31.0,31.0,0.0,2
2524.0,3to8,3,8,0.8615173234549737,-0.6645092766613018,675.0,155.0,520.0,3
2540.0,8to3,8,3,0.020517300736961154,-0.46349399677350833,33.0,33.0,0.0,4
2555.0,3to8,3,8,0.1517623779078081,-0.6355729923972044,31.0,31.0,0.0,3
2571.0,8to9,8,9,0.5201414118150821,-0.3589657759845571,806.0,806.0,0.0,4
2586.0,9to4,9,4,0.10172544469712799,-0.43289544778269146,94.0,94.0,0.0,3
2602.0,4to9,4,9,0.32062493576895207,-0.48538545095009517,31.0,31.0,0.0,2
2619.0,9to14,9,14,0.7889916671664532,-1.0685491714976774,904.0,219.0,685.0,3
2636.0,14to13,14,13,0.36371139826388466,-0.9540728565065318,739.0,251.0,488.0,3
2652.0,13to18,13,18,0.5688873501227197,-1.1118580424271962,675.0,220.0,455.0,4
2668.0,18to23,18,23,0.21552000162557475,-1.3819493638140339,583.0,186.0,397.0,4
2684.0,23to18,23,18,0.03414404779815167,-0.533147423082413,32.0,32.0,0.0,3
2700.0,18to19,18,19,0.533275569573082,-1.019610580367805,677.0,252.0,425.0,4
2714.0,19to14,19,14,0.05542639388042782,-0.8508615719600805,95.0,95.0,0.0,3
2729.0,14to19,14,19,0.17169679030235047,-0.22457968650142224,29.0,29.0,0.0,3
2745.0,19to24,19,24,0.8979090109963076,-0.5448995411642434,706.0,280.0,426.0,3
2761.0,24to23,24,23,0.8705108277939576,-0.049745006996894256,93.0,93.0,0.0,2
2779.0,23to22,23,22,0.7724792899730772,-0.9829147409537952,613.0,116.0,497.0,3
2795.0,22to23,22,23,0.025244656064867615,-0.5067825970735356,34.0,34.0,0.0,3
2810.0,23to22,23,22,0.11706412644912025,-0.8846232668584156,31.0,31.0,0.0,3
2826.0,22to17,22,17,0.3870455994395056,-0.5492302735152212,448.0,1.0,447.0,3
2840.0,17to18,17,18,0.1675271949691155,-0.4011675068237104,156.0,156.0,0.0,4
2855.0,18to19,18,19,0.27267912951572437,-0.9694149787416276,126.0,126.0,0.0,4
2871.0,19to24,19,24,0.4776722918225287,-0.49513536271252406,126.0,126.0,0.0,3
2886.0,24to23,24,23,0.8664371175740171,-0.09541951149003407,91.0,91.0,0.0,2
2902.0,23to18,23,18,0.42647390378286704,-0.5363985279837428,62.0,62.0,0.0,3
2918.0,18to13,18,13,0.5004361396908786,-1.2255115703878416,282.0,60.0,222.0,4
2934.0,13to18,13,18,0.022260674863092175,-1.0572380853940475,32.0,32.0,0.0,4
2950.0,18to13,18,13,0.07813340741482631,-1.1423346184392558,32.0,32.0,0.0,4
2966.0,13to12,13,12,0.3619310196421935,-1.2802221351489202,604.0,125.0,479.0,4
2982.0,12to13,12,13,0.015468977103756684,-0.6765422046813556,32.0,19.0,13.0,4
2997.0,13to12,13,12,0.028309274745281634,-1.1521999216340282,31.0,31.0,0.0,4
