time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
53622,0to5,0,5,0.975042125454856,-17.0198344574375,32,32,0,2,,,,
53637,5to6,5,6,0.066190068438399,-23.1843239494864,258,258,0,3,,,,
53653,6to1,6,1,0.054861318554559,-22.1772547532224,512,512,0,4,,,,
53668,1to0,1,0,0.825967445750107,-16.5409355578465,62,62,0,3,,,,
53686,0to5,0,5,0.975042125454856,-17.0198344574375,64,64,0,2,,,,
53702,5to0,5,0,0.931178564685841,-20.5404033198962,34,34,0,3,,,,
53717,0to5,0,5,0.975042125454856,-17.0198344574375,31,31,0,2,,,,
53732,5to0,5,0,0.931178564685841,-20.5404033198962,30,30,0,3,,,,
53750,0to5,0,5,0.975042125454856,-17.0198344574375,33,33,0,2,,,,
53766,5to0,5,0,0.931178564685841,-20.5404033198962,34,34,0,3,,,,
53783,0to5,0,5,0.975042125454856,-17.0198344574375,33,33,0,2,,,,
53798,5to0,5,0,0.931178564685841,-20.5404033198962,32,32,0,3,,,,
53814,0to5,0,5,0.975042125454856,-17.0198344574375,31,31,0,2,,,,
53829,5to0,5,0,0.931178564685841,-20.5404033198962,31,31,0,3,,,,
53844,0to5,0,5,0.975042125454856,-17.0198344574375,30,30,0,2,,,,
53861,5to0,5,0,0.931178564685841,-20.5404033198962,32,32,0,3,,,,
53876,0to5,0,5,0.975042125454856,-17.0198344574375,32,32,0,2,,,,
53891,5to6,5,6,0.026609982996803,-24.1370798549982,254,12,242,3,,,,
53906,6to5,6,5,0.942189983942258,-19.3338563376333,30,30,0,4,,,,
53922,5to0,5,0,0.970647118088366,-20.5404033198962,61,61,0,3,,,,
53938,0to5,0,5,0.975042125454856,-17.0198344574375,32,32,0,2,,,,
53954,5to0,5,0,0.948084303708968,-21.1341533198962,32,13,19,3,,,,
53971,0to5,0,5,0.957703615607168,-17.565289002892,33,15,18,2,,,,
53987,5to0,5,0,0.948084303708968,-21.1341533198962,33,33,0,3,,,,
54003,0to5,0,5,0.957703615607168,-17.565289002892,32,32,0,2,,,,
54019,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54035,0to1,0,1,0.021155012225029,-21.3997854335266,382,109,273,2,,,,
54051,1to6,1,6,0.172196812099012,-18.1088528396253,160,160,0,3,,,,
54067,6to5,6,5,0.942189983942258,-19.3338563376333,64,64,0,4,,,,
54083,5to0,5,0,0.948084303708968,-21.1341533198962,64,64,0,3,,,,
54099,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54116,5to0,5,0,0.948084303708968,-21.1341533198962,33,33,0,3,,,,
54131,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54148,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54163,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54178,5to0,5,0,0.948084303708968,-21.1341533198962,30,30,0,3,,,,
54194,0to5,0,5,0.978844987774971,-17.565289002892,31,31,0,2,,,,
54210,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54225,0to5,0,5,0.978844987774971,-17.565289002892,31,31,0,2,,,,
54241,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54258,0to5,0,5,0.978844987774971,-17.565289002892,33,33,0,2,,,,
54272,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54288,0to5,0,5,0.978844987774971,-17.565289002892,30,30,0,2,,,,
54305,5to0,5,0,0.948084303708968,-21.1341533198962,33,33,0,3,,,,
54321,0to5,0,5,0.978844987774971,-17.565289002892,33,33,0,2,,,,
54337,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54352,0to5,0,5,0.978844987774971,-17.565289002892,31,31,0,2,,,,
54368,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54383,0to1,0,1,0.021155012225029,-21.3997854335266,348,348,0,2,,,,
54401,1to6,1,6,0.172196812099012,-18.1088528396253,350,350,0,3,,,,
54417,6to5,6,5,0.942189983942258,-19.3338563376333,65,65,0,4,,,,
54432,5to0,5,0,0.948084303708968,-21.1341533198962,64,64,0,3,,,,
54449,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54463,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54478,0to5,0,5,0.978844987774971,-17.565289002892,29,29,0,2,,,,
54493,5to0,5,0,0.948084303708968,-21.1341533198962,30,30,0,3,,,,
54510,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54526,5to0,5,0,0.948084303708968,-21.1341533198962,33,33,0,3,,,,
54542,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54557,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54572,0to5,0,5,0.978844987774971,-17.565289002892,30,30,0,2,,,,
54588,5to0,5,0,0.948084303708968,-21.1341533198962,31,31,0,3,,,,
54604,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54620,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54637,0to5,0,5,0.978844987774971,-17.565289002892,33,33,0,2,,,,
54653,5to0,5,0,0.948084303708968,-21.1341533198962,33,33,0,3,,,,
54670,0to5,0,5,0.978844987774971,-17.565289002892,33,33,0,2,,,,
54685,5to0,5,0,0.948084303708968,-21.1341533198962,32,32,0,3,,,,
54699,0to5,0,5,0.978844987774971,-17.565289002892,29,29,0,2,,,,
54716,5to10,5,10,0.003162912019322,-26.8387987945427,1304,744,560,3,,,,
54731,10to5,10,5,0.993263364500953,-10.7994948282072,32,32,0,3,,,,
54748,5to0,5,0,0.949692837156673,-21.1341533198962,63,63,0,3,,,,
54763,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
54780,5to6,5,6,0.047144250824005,-24.1370798549982,379,379,0,3,,,,
54796,6to11,6,11,0.000433318621919,-27.0185737566351,1400,807,593,4,,,,
54812,11to12,11,12,0.005846689360349,-18.5345483649534,2835,146,2689,4,,,,
54829,12to13,12,13,0.169953900752198,-15.3390834352713,10078,274,9804,4,,,,
54845,13to14,13,14,0.094831187109248,-15.4150680669624,15244,528,14716,4,,,,
54861,14to9,14,9,0.167912841641738,-14.3020930824436,15276,275,15001,3,,,,
54877,9to8,9,8,0.18562863323673,-12.2335936812775,10142,307,9835,3,,,,
54893,8to3,8,3,0.033665382237121,-14.4457603521063,10175,276,9899,4,,,,
54908,3to4,3,4,0.024861864117926,-15.8232551620375,15339,306,15033,3,,,,
54923,4to3,4,3,0.176784614372503,-11.2498146896602,30,30,0,2,,,,
54938,3to2,3,2,0.150820356338858,-14.2099856494731,2319,305,2014,3,,,,
54954,2to1,2,1,0.947424518047245,-12.1624575017355,571,571,0,3,,,,
54969,1to0,1,0,0.825967445750107,-16.5409355578465,221,221,0,3,,,,
54984,0to5,0,5,0.978844987774971,-17.565289002892,221,221,0,2,,,,
55001,5to6,5,6,0.047144250824005,-24.1370798549982,221,221,0,3,,,,
55016,6to5,6,5,0.94240530752779,-19.3338563376333,32,32,0,4,,,,
55032,5to0,5,0,0.949692837156673,-21.1341533198962,63,63,0,3,,,,
55049,0to5,0,5,0.978844987774971,-17.565289002892,33,33,0,2,,,,
55064,5to0,5,0,0.949692837156673,-21.1341533198962,32,32,0,3,,,,
55079,0to5,0,5,0.978844987774971,-17.565289002892,30,30,0,2,,,,
55096,5to10,5,10,0.003162912019322,-26.8387987945427,380,380,0,3,,,,
55113,10to5,10,5,0.993263364500953,-10.7994948282072,34,34,0,3,,,,
55130,5to0,5,0,0.949692837156673,-21.1341533198962,66,66,0,3,,,,
55145,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
55161,5to0,5,0,0.949692837156673,-21.1341533198962,31,31,0,3,,,,
55177,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
55192,5to0,5,0,0.949692837156673,-21.1341533198962,31,31,0,3,,,,
55207,0to5,0,5,0.978844987774971,-17.565289002892,30,30,0,2,,,,
55223,5to0,5,0,0.949692837156673,-21.1341533198962,31,31,0,3,,,,
55238,0to5,0,5,0.978844987774971,-17.565289002892,31,31,0,2,,,,
55254,5to0,5,0,0.949692837156673,-21.1341533198962,31,31,0,3,,,,
55272,0to5,0,5,0.978844987774971,-17.565289002892,34,34,0,2,,,,
55287,5to0,5,0,0.949692837156673,-21.1341533198962,33,33,0,3,,,,
55303,0to5,0,5,0.978844987774971,-17.565289002892,31,31,0,2,,,,
55319,5to6,5,6,0.047144250824005,-24.1370798549982,318,318,0,3,,,,
55336,6to1,6,1,0.054873856297498,-22.1772547532224,382,382,0,4,,,,
55351,1to0,1,0,0.825967445750107,-16.5409355578465,64,64,0,3,,,,
55367,0to5,0,5,0.978844987774971,-17.565289002892,64,64,0,2,,,,
55384,5to0,5,0,0.949692837156673,-21.1341533198962,33,33,0,3,,,,
55399,0to5,0,5,0.978844987774971,-17.565289002892,32,32,0,2,,,,
55414,5to0,5,0,0.949692837156673,-21.1341533198962,30,30,0,3,,,,
55429,0to5,0,5,0.978844987774971,-17.565289002892,30,30,0,2,,,,
55446,5to10,5,10,0.003162912019322,-26.8387987945427,350,350,0,3,,,,
55461,10to5,10,5,0.993263364500953,-10.7994948282072,32,32,0,3,,,,
55476,5to0,5,0,0.949692837156673,-21.1341533198962,62,62,0,3,,,,
55491,0to5,0,5,0.959605544133325,-18.2319556695587,30,10,20,2,,,,
55507,5to10,5,10,0.001373306353488,-27.6748643683132,61,10,51,3,,,,
55522,10to5,10,5,0.993263364500953,-10.7994948282072,31,31,0,3,,,,
55538,5to0,5,0,0.951397805503728,-21.1341533198962,62,62,0,3,,,,
55552,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
55567,5to0,5,0,0.951397805503728,-21.1341533198962,29,29,0,3,,,,
55584,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
55600,5to0,5,0,0.951397805503728,-21.1341533198962,33,33,0,3,,,,
55617,0to5,0,5,0.959605544133325,-18.2319556695587,33,33,0,2,,,,
55632,5to0,5,0,0.951397805503728,-21.1341533198962,32,32,0,3,,,,
55647,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
55663,5to6,5,6,0.031407795334613,-24.5614984596493,344,198,146,3,,,,
55678,6to1,6,1,0.040052375828981,-22.5076641099475,342,229,113,4,,,,
55693,1to0,1,0,0.825967445750107,-16.5409355578465,61,61,0,3,,,,
55708,0to5,0,5,0.959605544133325,-18.2319556695587,61,61,0,2,,,,
55724,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
55739,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
55756,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
55773,0to5,0,5,0.959605544133325,-18.2319556695587,34,34,0,2,,,,
55789,5to0,5,0,0.967196094086412,-21.1341533198962,33,33,0,3,,,,
55805,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
55823,5to0,5,0,0.967196094086412,-21.1341533198962,34,34,0,3,,,,
55838,0to5,0,5,0.959605544133325,-18.2319556695587,33,33,0,2,,,,
55852,5to0,5,0,0.967196094086412,-21.1341533198962,29,29,0,3,,,,
55868,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
55886,5to0,5,0,0.967196094086412,-21.1341533198962,34,34,0,3,,,,
55902,0to5,0,5,0.959605544133325,-18.2319556695587,34,34,0,2,,,,
55919,5to0,5,0,0.967196094086412,-21.1341533198962,33,33,0,3,,,,
55934,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
55949,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
55965,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
55980,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
55997,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56012,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56027,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
56042,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
56058,0to1,0,1,0.040394455866675,-21.3997854335266,380,380,0,2,,,,
56075,1to6,1,6,0.172196812099012,-18.1088528396253,412,412,0,3,,,,
56092,6to5,6,5,0.957184119808056,-19.3338563376333,65,65,0,4,,,,
56109,5to0,5,0,0.967196094086412,-21.1341533198962,67,67,0,3,,,,
56125,0to5,0,5,0.959605544133325,-18.2319556695587,33,33,0,2,,,,
56141,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56156,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56173,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56188,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56205,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56220,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56236,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
56251,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56267,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
56283,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56300,5to6,5,6,0.031407795334613,-24.5614984596493,225,225,0,3,,,,
56316,6to11,6,11,0.00027482824498,-27.489626388214,1520,804,716,4,,,,
56331,11to16,11,16,0.007565420428494,-18.2896391319453,5931,33,5898,4,,,,
56348,16to17,16,17,0.184356453792778,-14.8325054328784,9681,65,9616,4,,,,
56363,17to18,17,18,0.101763432478895,-16.9599791114799,11596,288,11308,4,,,,
56380,18to19,18,19,0.089911899768309,-14.7024356304102,16763,33,16730,4,,,,
56396,19to24,19,24,0.013596710429424,-13.2587087296295,16763,31,16732,3,,,,
56413,24to23,24,23,0.104859757594844,-10.6065584586677,11629,709,10920,2,,,,
56429,23to22,23,22,0.066467614083172,-12.6408877270272,11629,68,11561,3,,,,
56444,22to21,22,21,0.215057208659288,-15.3490209988833,6027,99,5928,3,,,,
56463,21to20,21,20,0.013065117990992,-15.6645969347842,6030,133,5897,3,,,,
56479,20to15,20,15,0.934458947471242,-11.6638693895662,6031,10,6021,2,,,,
56494,15to10,15,10,0.363759752743207,-12.7253011529586,987,40,947,3,,,,
56509,10to5,10,5,0.986654882756458,-11.4897603149329,226,70,156,3,,,,
56526,5to0,5,0,0.967196094086412,-21.1341533198962,259,259,0,3,,,,
56543,0to1,0,1,0.040394455866675,-21.3997854335266,485,485,0,2,,,,
56559,1to6,1,6,0.114554438093653,-18.5837563145288,259,136,123,3,,,,
56574,6to5,6,5,0.957342398301731,-19.3338563376333,65,65,0,4,,,,
56591,5to0,5,0,0.967196094086412,-21.1341533198962,65,65,0,3,,,,
56606,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56621,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
56637,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56653,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56668,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56685,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56700,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56715,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
56731,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56747,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56763,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56779,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56794,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
56809,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
56826,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
56843,5to0,5,0,0.967196094086412,-21.1341533198962,34,34,0,3,,,,
56860,0to5,0,5,0.959605544133325,-18.2319556695587,34,34,0,2,,,,
56875,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
56890,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
56905,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
56921,0to1,0,1,0.040394455866675,-21.3997854335266,378,378,0,2,,,,
56937,1to6,1,6,0.114554438093653,-18.5837563145288,378,378,0,3,,,,
56953,6to7,6,7,0.000915121295394,-26.2881270457919,4318,288,4030,4,,,,
56969,7to6,7,6,0.987124330728115,-11.1634119777007,32,32,0,4,,,,
56985,6to5,6,5,0.958694102915604,-19.3338563376333,95,95,0,4,,,,
57002,5to0,5,0,0.967196094086412,-21.1341533198962,97,97,0,3,,,,
57019,0to5,0,5,0.959605544133325,-18.2319556695587,34,34,0,2,,,,
57034,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
57050,0to1,0,1,0.040394455866675,-21.3997854335266,129,129,0,2,,,,
57065,1to0,1,0,0.883481991622904,-16.5409355578465,31,31,0,3,,,,
57080,0to5,0,5,0.959605544133325,-18.2319556695587,61,61,0,2,,,,
57094,5to10,5,10,0.001396110578975,-27.6748643683132,600,600,0,3,,,,
57110,10to5,10,5,0.986654882756458,-11.4897603149329,30,30,0,3,,,,
57127,5to0,5,0,0.967196094086412,-21.1341533198962,62,62,0,3,,,,
57143,0to5,0,5,0.959605544133325,-18.2319556695587,33,33,0,2,,,,
57158,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
57174,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
57189,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
57203,0to5,0,5,0.959605544133325,-18.2319556695587,29,29,0,2,,,,
57219,5to6,5,6,0.031407795334613,-24.5614984596493,250,250,0,3,,,,
57235,6to5,6,5,0.958694102915604,-19.3338563376333,32,32,0,4,,,,
57251,5to0,5,0,0.967196094086412,-21.1341533198962,62,62,0,3,,,,
57266,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
57281,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
57295,0to5,0,5,0.959605544133325,-18.2319556695587,29,29,0,2,,,,
57310,5to0,5,0,0.967196094086412,-21.1341533198962,29,29,0,3,,,,
57327,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
57343,5to0,5,0,0.967196094086412,-21.1341533198962,33,33,0,3,,,,
57359,0to1,0,1,0.040394455866675,-21.3997854335266,309,309,0,2,,,,
57375,1to6,1,6,0.114554438093653,-18.5837563145288,156,156,0,3,,,,
57389,6to5,6,5,0.958694102915604,-19.3338563376333,62,62,0,4,,,,
57404,5to0,5,0,0.967196094086412,-21.1341533198962,61,61,0,3,,,,
57419,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
57435,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
57449,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
57463,5to0,5,0,0.967196094086412,-21.1341533198962,28,28,0,3,,,,
57478,0to5,0,5,0.959605544133325,-18.2319556695587,29,29,0,2,,,,
57492,5to0,5,0,0.967196094086412,-21.1341533198962,29,29,0,3,,,,
57508,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
57523,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
57540,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
57555,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
57570,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
57585,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
57601,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
57616,5to0,5,0,0.967196094086412,-21.1341533198962,31,31,0,3,,,,
57632,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
57648,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
57664,0to1,0,1,0.040394455866675,-21.3997854335266,305,305,0,2,,,,
57680,1to6,1,6,0.114554438093653,-18.5837563145288,305,305,0,3,,,,
57696,6to5,6,5,0.958694102915604,-19.3338563376333,64,64,0,4,,,,
57712,5to0,5,0,0.967196094086412,-21.1341533198962,64,64,0,3,,,,
57728,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
57744,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
57760,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
57776,5to0,5,0,0.967196094086412,-21.1341533198962,32,32,0,3,,,,
57792,0to5,0,5,0.959605544133325,-18.2319556695587,32,32,0,2,,,,
57806,5to0,5,0,0.967196094086412,-21.1341533198962,30,30,0,3,,,,
57821,0to5,0,5,0.959605544133325,-18.2319556695587,29,29,0,2,,,,
57837,5to10,5,10,0.001396110578975,-27.6748643683132,743,743,0,3,,,,
57853,10to15,10,15,0.00470855331194,-16.8360429724206,1374,1029,345,3,,,,
57869,15to16,15,16,0.260795996456641,-13.3508754568076,1538,254,1284,3,,,,
57886,16to11,16,11,0.510872604140666,-13.8432869129239,1570,1479,91,4,,,,
57901,11to6,11,6,0.881436763035252,-14.0699550237167,221,90,131,4,,,,
57917,6to5,6,5,0.941584533573536,-19.6984396709666,96,61,35,4,,,,
57933,5to0,5,0,0.957232306704523,-21.4097438710773,127,92,35,3,,,,
57948,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
57963,5to10,5,10,0.001379318286716,-27.952642146091,126,91,35,3,,,,
57978,10to5,10,5,0.987980900299801,-11.4897603149329,30,30,0,3,,,,
57993,5to0,5,0,0.957655066216583,-21.4097438710773,60,60,0,3,,,,
58008,0to5,0,5,0.959605544133325,-18.2319556695587,30,30,0,2,,,,
58024,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58039,0to5,0,5,0.959605544133325,-18.2319556695587,31,31,0,2,,,,
58056,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58072,0to5,0,5,0.959605544133325,-18.2319556695587,33,33,0,2,,,,
58089,5to0,5,0,0.957655066216583,-21.4097438710773,33,33,0,3,,,,
58105,0to1,0,1,0.028327749006811,-21.7671323723021,441,279,162,2,,,,
58121,1to6,1,6,0.114554438093653,-18.5837563145288,220,220,0,3,,,,
58137,6to5,6,5,0.941584533573536,-19.6984396709666,65,65,0,4,,,,
58153,5to0,5,0,0.957655066216583,-21.4097438710773,64,64,0,3,,,,
58167,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58184,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58199,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58215,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58231,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58247,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58263,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58279,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58295,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58310,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58325,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58339,5to0,5,0,0.957655066216583,-21.4097438710773,29,29,0,3,,,,
58354,0to5,0,5,0.971672250993189,-18.2319556695587,29,29,0,2,,,,
58370,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58385,0to5,0,5,0.971672250993189,-18.2319556695587,31,31,0,2,,,,
58401,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58416,0to5,0,5,0.971672250993189,-18.2319556695587,31,31,0,2,,,,
58431,5to0,5,0,0.957655066216583,-21.4097438710773,30,30,0,3,,,,
58446,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58463,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58479,0to5,0,5,0.971672250993189,-18.2319556695587,33,33,0,2,,,,
58494,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58509,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58524,5to6,5,6,0.040965615496701,-24.5614984596493,403,403,0,3,,,,
58541,6to1,6,1,0.056732071806379,-22.5076641099475,436,436,0,4,,,,
58557,1to0,1,0,0.883481991622904,-16.5409355578465,63,63,0,3,,,,
58572,0to5,0,5,0.971672250993189,-18.2319556695587,63,63,0,2,,,,
58588,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58604,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58620,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58635,0to5,0,5,0.971672250993189,-18.2319556695587,31,31,0,2,,,,
58650,5to0,5,0,0.957655066216583,-21.4097438710773,30,30,0,3,,,,
58666,0to5,0,5,0.971672250993189,-18.2319556695587,31,31,0,2,,,,
58682,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58696,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58711,5to0,5,0,0.957655066216583,-21.4097438710773,29,29,0,3,,,,
58726,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58741,5to0,5,0,0.957655066216583,-21.4097438710773,30,30,0,3,,,,
58757,0to5,0,5,0.971672250993189,-18.2319556695587,31,31,0,2,,,,
58773,5to0,5,0,0.957655066216583,-21.4097438710773,32,32,0,3,,,,
58787,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58802,5to10,5,10,0.001379318286716,-27.952642146091,839,839,0,3,,,,
58820,10to5,10,5,0.987980900299801,-11.4897603149329,33,33,0,3,,,,
58835,5to0,5,0,0.957655066216583,-21.4097438710773,62,62,0,3,,,,
58850,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
58866,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58882,0to5,0,5,0.971672250993189,-18.2319556695587,32,32,0,2,,,,
58897,5to0,5,0,0.957655066216583,-21.4097438710773,31,31,0,3,,,,
58912,0to5,0,5,0.971672250993189,-18.2319556695587,30,30,0,2,,,,
