time,edge,old node,current node,probability (value_exp),value_coeff,sum,expect,true,no.of neighbours
11365,-gneE5,gneJ7,gneJ6,0.248917396190563,-0.052197269126439,3.81307866208915,40.8165467625899,41,2
11406,-gneE5,gneJ7,gneJ6,0.249755607584197,-0.049958069969431,3.80880060959222,40.8172043010753,41,2
11444,-gneE5,gneJ7,gneJ6,0.237088848748738,-0.08435330889819,3.87663306427106,40.8071428571429,38,2
11487,-gneE5,gneJ7,gneJ6,0.246908111685525,-0.05758550002209,3.82345142470291,40.8149466192171,43,2
11527,-gneE5,gneJ7,gneJ6,0.243226945757791,-0.067534235794094,3.84289543704102,40.8120567375887,40,2
11568,-gneE5,gneJ7,gneJ6,0.244072579852924,-0.065239863499722,3.83837759495717,40.8127208480565,41,2
11607,-gneE5,gneJ7,gneJ6,0.235998222698085,-0.087372920709145,3.88280598479771,40.806338028169,39,2
11647,-gneE5,gneJ7,gneJ6,0.232466144528921,-0.097218995178145,3.90318030758346,40.8035087719298,40,2
11686,-gneE5,gneJ7,gneJ6,0.224698915257177,-0.119245049343383,3.95013153348483,40.7972027972028,39,2
11728,-gneE5,gneJ7,gneJ6,0.229857944942947,-0.104556748745603,3.91861017134316,40.801393728223,42,2
11769,-gneE5,gneJ7,gneJ6,0.230717748016386,-0.102131423241391,3.91348688238865,40.8020833333333,41,2
11808,-gneE5,gneJ7,gneJ6,0.222997466128194,-0.124141601358439,3.96082869141388,40.7958477508651,39,2
11847,-gneE5,gneJ7,gneJ6,0.21548769912914,-0.146079212314564,4.00992380287113,40.7896551724138,39,2
11887,-gneE5,gneJ7,gneJ6,0.21224390926503,-0.155726191841061,4.03212268608903,40.786941580756,40,2
11924,-gneE5,gneJ7,gneJ6,0.197180436063001,-0.202005378805617,4.14387222826812,40.7739726027397,37,2
11965,-gneE5,gneJ7,gneJ6,0.198056413406204,-0.199243179090207,4.13695575959742,40.7747440273038,41,2
12007,-gneE5,gneJ7,gneJ6,0.202855471150656,-0.184271121370631,4.10001403515152,40.7789115646259,42,2
12048,-gneE5,gneJ7,gneJ6,0.20373059253142,-0.18156954198576,4.09344633848533,40.7796610169492,41,2
12088,-gneE5,gneJ7,gneJ6,0.200656769680299,-0.191097296749637,4.11674230259938,40.777027027027,40,2
12129,-gneE5,gneJ7,gneJ6,0.201532275454647,-0.18837250110931,4.11004194215227,40.7777777777778,41,2
12170,-gneE5,gneJ7,gneJ6,0.202407665612329,-0.18565689873933,4.10339454912097,40.7785234899329,41,2
12209,-gneE5,gneJ7,gneJ6,0.195479883929905,-0.207394245962692,4.15745685494608,40.7725752508361,39,2
12250,-gneE5,gneJ7,gneJ6,0.196355643987397,-0.204614651456478,4.15043481058926,40.7733333333333,41,2
12291,-gneE5,gneJ7,gneJ6,0.197231425183243,-0.201844342648526,4.14346813097688,40.7740863787375,41,2
12330,-gneE5,gneJ7,gneJ6,0.190454292347421,-0.223530502492581,4.1988578418768,40.7682119205298,39,2
12371,-gneE5,gneJ7,gneJ6,0.191329515971678,-0.220697182651246,4.19150953630302,40.7689768976898,41,2
12413,-gneE5,gneJ7,gneJ6,0.196028843257567,-0.205650792977991,4.15304864634461,40.7730263157895,42,2
12455,-gneE5,gneJ7,gneJ6,0.200798621322814,-0.190655215266324,4.11565313407464,40.7770491803279,42,2
12497,-gneE5,gneJ7,gneJ6,0.205638281023787,-0.175710107485252,4.07930431764938,40.781045751634,42,2
12538,-gneE5,gneJ7,gneJ6,0.206513821791652,-0.173034388635412,4.07289295442792,40.7817589576547,41,2
12580,-gneE5,gneJ7,gneJ6,0.211435127938608,-0.158148224011944,4.03775493046414,40.7857142857143,42,2
12619,-gneE5,gneJ7,gneJ6,0.204249440048982,-0.179971888800453,4.08957641200181,40.7799352750809,39,2
12660,-gneE5,gneJ7,gneJ6,0.205125071467654,-0.177282440928281,4.08308544949337,40.7806451612903,41,2
12701,-gneE5,gneJ7,gneJ6,0.206000640865877,-0.174601687163399,4.07664486064975,40.7813504823151,41,2
12740,-gneE5,gneJ7,gneJ6,0.198969100051427,-0.196374993247348,4.12980730785329,40.775641025641,39,2
12781,-gneE5,gneJ7,gneJ6,0.199844681826737,-0.193632691280726,4.12300437037334,40.776357827476,41,2
12821,-gneE5,gneJ7,gneJ6,0.196826945201618,-0.20312265457058,4.14667883237349,40.7738853503185,40,2
12863,-gneE5,gneJ7,gneJ6,0.201608310634693,-0.188136278548781,4.10946250136582,40.7777777777778,42,2
12905,-gneE5,gneJ7,gneJ6,0.206459962324123,-0.173198744599841,4.07328593122973,40.7816455696203,42,2
12946,-gneE5,gneJ7,gneJ6,0.207335757086893,-0.170530118362217,4.06691882171039,40.7823343848581,41,2
12988,-gneE5,gneJ7,gneJ6,0.212269513826713,-0.155649624915802,4.03194502162274,40.7861635220126,42,2
13030,-gneE5,gneJ7,gneJ6,0.217272153702495,-0.140817162573349,3.9979726060772,40.7899686520376,42,2
13071,-gneE5,gneJ7,gneJ6,0.218146350231783,-0.138250702755682,3.99218383140855,40.790625,41,2
13111,-gneE5,gneJ7,gneJ6,0.214868550363252,-0.147912354019717,4.01411330516738,40.7881619937695,40,2
13151,-gneE5,gneJ7,gneJ6,0.211636490181456,-0.157544578187843,4.03634898505733,40.7857142857143,40,2
13190,-gneE5,gneJ7,gneJ6,0.204444777742395,-0.179371180070624,4.08812404195201,40.7801857585139,39,2
13231,-gneE5,gneJ7,gneJ6,0.20532014943614,-0.176684432170829,4.08164617496685,40.7808641975309,41,2
13272,-gneE5,gneJ7,gneJ6,0.206195577002727,-0.174005995472474,4.07521767397319,40.7815384615385,41,2
13312,-gneE5,gneJ7,gneJ6,0.203085818568289,-0.183559177359039,4.09828035594535,40.7791411042945,40,2
13353,-gneE5,gneJ7,gneJ6,0.203961056970542,-0.180859514816857,4.0917251809258,40.7798165137615,41,2
13393,-gneE5,gneJ7,gneJ6,0.200883043160783,-0.190392225097231,4.11500557942375,40.7774390243903,40,2
13434,-gneE5,gneJ7,gneJ6,0.201757945917169,-0.187671593016133,4.10832332283053,40.7781155015198,41,2
13477,-gneE5,gneJ7,gneJ6,0.210646964896828,-0.160515043495367,4.04328166452503,40.7848484848485,43,2
13517,-gneE5,gneJ7,gneJ6,0.207474425666866,-0.170108346703012,4.06591516296697,40.7824773413897,40,2
13556,-gneE5,gneJ7,gneJ6,0.200399761056546,-0.19189886228877,4.11871919411938,40.7771084337349,39,2
13597,-gneE5,gneJ7,gneJ6,0.20127442781393,-0.189174066648443,4.11200984745521,40.7777777777778,41,2
13638,-gneE5,gneJ7,gneJ6,0.20214930114543,-0.186457473403216,4.10535108981244,40.7784431137725,41,2
13677,-gneE5,gneJ7,gneJ6,0.195226137283441,-0.208201378520721,4.15950191622718,40.7731343283582,39,2
13718,-gneE5,gneJ7,gneJ6,0.19609918629336,-0.205427655892983,4.1524853700938,40.7738095238095,41,2
13758,-gneE5,gneJ7,gneJ6,0.19313325108466,-0.214889082384978,4.17655116486499,40.7715133531157,40,2
13797,-gneE5,gneJ7,gneJ6,0.186471133043163,-0.236552483212324,4.23306514526056,40.7662721893491,39,2
13839,-gneE5,gneJ7,gneJ6,0.191091492101196,-0.221466744119638,4.19350208764461,40.7699115044248,42,2
13880,-gneE5,gneJ7,gneJ6,0.191962784370232,-0.21865329728657,4.18622954910635,40.7705882352941,41,2
13920,-gneE5,gneJ7,gneJ6,0.189056449203168,-0.228076401875837,4.21071822795449,40.7683284457478,40,2
13959,-gneE5,gneJ7,gneJ6,0.182514056549217,-0.24970325791199,4.26833929979646,40.7631578947368,39,2
13998,-gneE5,gneJ7,gneJ6,0.176166400262931,-0.27126978151714,4.32778772332105,40.7580174927114,39,2
14038,-gneE5,gneJ7,gneJ6,0.173491083570393,-0.280542249420136,4.35396455949177,40.7558139534884,40,2
14079,-gneE5,gneJ7,gneJ6,0.174349374313746,-0.277555264141706,4.34549132425805,40.7565217391304,41,2
14120,-gneE5,gneJ7,gneJ6,0.175208501073843,-0.274576963191486,4.3370813260237,40.757225433526,41,2
14161,-gneE5,gneJ7,gneJ6,0.176068453445518,-0.271607296218425,4.32873401212594,40.7579250720461,41,2
14202,-gneE5,gneJ7,gneJ6,0.17692922104864,-0.268646213308104,4.32044883631883,40.7586206896552,41,2
14241,-gneE5,gneJ7,gneJ6,0.170749979596646,-0.290160661736705,4.38151361234847,40.7535816618911,39,2
14281,-gneE5,gneJ7,gneJ6,0.168154903525444,-0.299380320994926,4.40830101832109,40.7514285714286,40,2
14322,-gneE5,gneJ7,gneJ6,0.169007394622478,-0.296339213612376,4.39942388111596,40.7521367521368,41,2
14362,-gneE5,gneJ7,gneJ6,0.16643826105306,-0.305541667600106,4.42641134315532,40.75,40,2
14402,-gneE5,gneJ7,gneJ6,0.163907492739758,-0.314718530781418,4.45369704631937,40.7478753541077,40,2
14443,-gneE5,gneJ7,gneJ6,0.164754773700487,-0.311633608771019,4.44448286705635,40.7485875706215,41,2
14482,-gneE5,gneJ7,gneJ6,0.158949772636785,-0.333031562310842,4.50927081995188,40.743661971831,39,2
14521,-gneE5,gneJ7,gneJ6,0.153326702294022,-0.354371974639326,4.57594095302216,40.7387640449438,39,2
14560,-gneE5,gneJ7,gneJ6,0.147882006004095,-0.375655154394518,4.64450790348418,40.733893557423,39,2
14604,-gneE5,gneJ7,gneJ6,0.158241522415721,-0.335685320307037,4.51744907195386,40.7430167597765,44,2
14643,-gneE5,gneJ7,gneJ6,0.152640791424937,-0.35701865364037,4.58435414294846,40.7381615598886,39,2
14685,-gneE5,gneJ7,gneJ6,0.156678589933846,-0.341575822795617,4.53571596756804,40.7416666666667,42,2
14725,-gneE5,gneJ7,gneJ6,0.154294736251932,-0.350653132920047,4.56417375023226,40.7396121883656,40,2
14766,-gneE5,gneJ7,gneJ6,0.155128266552186,-0.347466260123736,4.55414003931739,40.7403314917127,41,2
14808,-gneE5,gneJ7,gneJ6,0.159212270757889,-0.332050438622722,4.50625527341245,40.7438016528926,42,2
14848,-gneE5,gneJ7,gneJ6,0.156790197144179,-0.341153607874239,4.53440141856394,40.7417582417582,40,2
14887,-gneE5,gneJ7,gneJ6,0.151235150171206,-0.362473131715788,4.60179403864062,40.7369863013699,39,2
14929,-gneE5,gneJ7,gneJ6,0.1552466576322,-0.34701474528966,4.55272221035367,40.7404371584699,42,2
14968,-gneE5,gneJ7,gneJ6,0.149740450964598,-0.368319093115747,4.62063766093791,40.7356948228883,39,2
15009,-gneE5,gneJ7,gneJ6,0.150566138362002,-0.365083818617715,4.61018974295453,40.7364130434783,41,2
15050,-gneE5,gneJ7,gneJ6,0.151393300635467,-0.361857368378226,4.59981837957769,40.7371273712737,41,2
15091,-gneE5,gneJ7,gneJ6,0.152221927557707,-0.358639694391627,4.58952291626467,40.7378378378378,41,2
15132,-gneE5,gneJ7,gneJ6,0.153052008892189,-0.355430749042944,4.57930270587207,40.7385444743935,41,2
15174,-gneE5,gneJ7,gneJ6,0.157097767883865,-0.339991319114203,4.53078685441602,40.741935483871,42,2
15214,-gneE5,gneJ7,gneJ6,0.15470765318175,-0.349072656308201,4.55919191045103,40.739946380697,40,2
15255,-gneE5,gneJ7,gneJ6,0.155541997343327,-0.345889615027109,4.54919315843663,40.74064171123,41,2
15297,-gneE5,gneJ7,gneJ6,0.159634162462695,-0.330476302637555,4.50142612716436,40.744,42,2
15337,-gneE5,gneJ7,gneJ6,0.15720603090111,-0.339582641171402,4.52951737480326,40.7420212765957,40,2
15378,-gneE5,gneJ7,gneJ6,0.15804454595734,-0.336425089088068,4.51973453156567,40.7427055702918,41,2
15420,-gneE5,gneJ7,gneJ6,0.162182920925685,-0.321037477089627,4.47270317125297,40.7460317460317,42,2
15461,-gneE5,gneJ7,gneJ6,0.163029379032096,-0.31792927272519,4.46333204430358,40.7467018469657,41,2
15501,-gneE5,gneJ7,gneJ6,0.160550652038834,-0.327068328463742,4.49100931705382,40.7447368421053,40,2
15540,-gneE5,gneJ7,gneJ6,0.154877091704461,-0.34842511238334,4.55715406884904,40.740157480315,39,2
15582,-gneE5,gneJ7,gneJ6,0.158956898267389,-0.333004911920734,4.50918885093154,40.7434554973822,42,2
15622,-gneE5,gneJ7,gneJ6,0.156538762274735,-0.342105142630808,4.53736512564136,40.7415143603133,40,2
15661,-gneE5,gneJ7,gneJ6,0.150991049905486,-0.363424582635922,4.60485017291308,40.7369791666667,39,2
15700,-gneE5,gneJ7,gneJ6,0.145619199424199,-0.384691002735399,4.67425263130915,40.7324675324675,39,2
15741,-gneE5,gneJ7,gneJ6,0.146436119873453,-0.38141554639755,4.66342632593741,40.7331606217617,41,2
15784,-gneE5,gneJ7,gneJ6,0.153510098668963,-0.353665958677139,4.57370210721621,40.7390180878553,43,2
15824,-gneE5,gneJ7,gneJ6,0.151173539989227,-0.362713155944,4.60256462209957,40.7371134020619,40,2
15864,-gneE5,gneJ7,gneJ6,0.148872078736695,-0.3717375154038,4.63172958284182,40.7352185089974,40,2
15905,-gneE5,gneJ7,gneJ6,0.149695442363227,-0.368495871292263,4.62120993668338,40.7358974358974,41,2
15944,-gneE5,gneJ7,gneJ6,0.144364780292921,-0.389750423596671,4.69107403919282,40.7314578005115,39,2
15987,-gneE5,gneJ7,gneJ6,0.151362342211913,-0.361977864262961,4.60020484990194,40.7372448979592,43,2
16027,-gneE5,gneJ7,gneJ6,0.149058051384018,-0.371004037040774,4.62934507342467,40.735368956743,40,2
16066,-gneE5,gneJ7,gneJ6,0.143747677179636,-0.392252790779558,4.69943818942354,40.7309644670051,39,2
16107,-gneE5,gneJ7,gneJ6,0.144560504654114,-0.388958614634365,4.68843354204251,40.7316455696203,41,2
16146,-gneE5,gneJ7,gneJ6,0.139394526989185,-0.410163971777222,4.76016851937123,40.7272727272727,39,2
16188,-gneE5,gneJ7,gneJ6,0.143175849702175,-0.394579556192807,4.70724179255021,40.7304785894207,42,2
16229,-gneE5,gneJ7,gneJ6,0.143987479377055,-0.391279327952723,4.69618090034649,40.7311557788945,41,2
16270,-gneE5,gneJ7,gneJ6,0.144800870414628,-0.38798742541765,4.68519886743087,40.7318295739348,41,2
16312,-gneE5,gneJ7,gneJ6,0.14868902062564,-0.372460237495716,4.63408156131854,40.735,42,2
16353,-gneE5,gneJ7,gneJ6,0.149512292971543,-0.369215670614785,4.62354160080863,40.7356608478803,41,2
16394,-gneE5,gneJ7,gneJ6,0.150337243390766,-0.365979227038821,4.61307651932607,40.7363184079602,41,2
16434,-gneE5,gneJ7,gneJ6,0.148048504336471,-0.374994821580731,4.64234907980033,40.7344913151365,40,2
16475,-gneE5,gneJ7,gneJ6,0.148870454357171,-0.37174392530559,4.63175043216274,40.7351485148515,41,2
16516,-gneE5,gneJ7,gneJ6,0.149694109242873,-0.3685011079944,4.62122689141724,40.7358024691358,41,2
16557,-gneE5,gneJ7,gneJ6,0.150519459478003,-0.365266329591837,4.61077785418649,40.7364532019704,41,2
16598,-gneE5,gneJ7,gneJ6,0.15134649552037,-0.362039550339726,4.60040272348714,40.7371007371007,41,2
16638,-gneE5,gneJ7,gneJ6,0.149042632372815,-0.371064821097849,4.62954258534997,40.7352941176471,40,2
16681,-gneE5,gneJ7,gneJ6,0.156213288637576,-0.343338721355905,4.54121341938712,40.7408312958435,43,2
16722,-gneE5,gneJ7,gneJ6,0.157051556990553,-0.340165828635599,4.53132916530034,40.7414634146342,41,2
16763,-gneE5,gneJ7,gneJ6,0.157891415979929,-0.337000704718012,4.52151456345942,40.7420924574209,41,2
16804,-gneE5,gneJ7,gneJ6,0.158732855786863,-0.333843311652361,4.51176906476912,40.7427184466019,41,2
16846,-gneE5,gneJ7,gneJ6,0.162886695265331,-0.31845229667732,4.46490592321719,40.7457627118644,42,2
16889,-gneE5,gneJ7,gneJ6,0.170551864374841,-0.290860571231288,4.38353408340276,40.7512077294686,43,2
16931,-gneE5,gneJ7,gneJ6,0.174919810114017,-0.275576470243882,4.33989939840719,40.7542168674699,42,2
16973,-gneE5,gneJ7,gneJ6,0.179364283846228,-0.260330230196698,4.29738288356931,40.7572115384615,42,2
17015,-gneE5,gneJ7,gneJ6,0.183885208033954,-0.24512166397913,4.25596667319409,40.7601918465228,42,2
17056,-gneE5,gneJ7,gneJ6,0.184767647045115,-0.242187047240077,4.2480886737777,40.7607655502392,41,2
17097,-gneE5,gneJ7,gneJ6,0.185651227264086,-0.239259475368187,4.24026603924037,40.7613365155131,41,2
17140,-gneE5,gneJ7,gneJ6,0.194076622405154,-0.211867815515366,4.16882583378252,40.7666666666667,43,2
17179,-gneE5,gneJ7,gneJ6,0.187403107950589,-0.233486602299353,4.22494702569885,40.7624703087886,39,2
17221,-gneE5,gneJ7,gneJ6,0.192058787460354,-0.218343894632086,4.18543179105244,40.7654028436019,42,2
17263,-gneE5,gneJ7,gneJ6,0.196790457599279,-0.203238066855919,4.14696904370578,40.7683215130024,42,2
17303,-gneE5,gneJ7,gneJ6,0.19383540486608,-0.212639281782155,4.17079484008921,40.7665094339623,40,2
17342,-gneE5,gneJ7,gneJ6,0.18716867769967,-0.234256691156434,4.22698239955896,40.7623529411765,39,2
17384,-gneE5,gneJ7,gneJ6,0.191820474683129,-0.219112155857574,4.18741339941196,40.7652582159624,42,2
17425,-gneE5,gneJ7,gneJ6,0.192712643933197,-0.21623974820548,4.18001712287577,40.7658079625293,41,2
17466,-gneE5,gneJ7,gneJ6,0.193605861084328,-0.213374090250414,4.17267259318108,40.7663551401869,41,2
17507,-gneE5,gneJ7,gneJ6,0.19450011575827,-0.21051515034533,4.1653794271298,40.7668997668998,41,2
17549,-gneE5,gneJ7,gneJ6,0.199271266956098,-0.195427591164451,4.12745354109719,40.7697674418605,42,2
17591,-gneE5,gneJ7,gneJ6,0.204118079967852,-0.180376091705053,4.09055450849707,40.7726218097448,42,2
17630,-gneE5,gneJ7,gneJ6,0.197161291961385,-0.202065848688928,4.1440239965762,40.7685185185185,39,2
17670,-gneE5,gneJ7,gneJ6,0.194201134911645,-0.211469882226204,4.16781116232395,40.7667436489607,40,2
17711,-gneE5,gneJ7,gneJ6,0.195095996601976,-0.208615646087618,4.16055261335406,40.7672811059908,41,2
17753,-gneE5,gneJ7,gneJ6,0.199876733573763,-0.193532477212512,4.1227563529019,40.7701149425287,42,2
17794,-gneE5,gneJ7,gneJ6,0.200777926595065,-0.190719695934384,4.11581194679249,40.7706422018349,41,2
17836,-gneE5,gneJ7,gneJ6,0.205648533576387,-0.17567872612857,4.07922895475469,40.7734553775744,42,2
17876,-gneE5,gneJ7,gneJ6,0.202573877996528,-0.185142271878374,4.10213823082209,40.7716894977169,40,2
17917,-gneE5,gneJ7,gneJ6,0.203477873487592,-0.182348819730209,4.09533773990564,40.7722095671982,41,2
17959,-gneE5,gneJ7,gneJ6,0.208390462096912,-0.167327360502741,4.05931555519131,40.775,42,2
17999,-gneE5,gneJ7,gneJ6,0.205279309428409,-0.176809591746832,4.08194728552748,40.7732426303855,40,2
18041,-gneE5,gneJ7,gneJ6,0.210219641550166,-0.161800991624766,4.04629396202872,40.7760180995475,42,2
18083,-gneE5,gneJ7,gneJ6,0.215234879113938,-0.146827285563321,4.01163183764993,40.7787810383747,42,2
18122,-gneE5,gneJ7,gneJ6,0.207974046782621,-0.16859043182934,4.0623090778099,40.7747747747748,39,2
18164,-gneE5,gneJ7,gneJ6,0.212955460118033,-0.153600902456475,4.02719997869774,40.7775280898876,42,2
18206,-gneE5,gneJ7,gneJ6,0.218011542042371,-0.138645987127687,3.99307370042881,40.780269058296,42,2
18246,-gneE5,gneJ7,gneJ6,0.214774300212665,-0.148191740913072,4.01475300634784,40.7785234899329,40,2
18288,-gneE5,gneJ7,gneJ6,0.219857253308893,-0.13324921217744,3.98097824637637,40.78125,42,2
18329,-gneE5,gneJ7,gneJ6,0.220776600347598,-0.130573225065868,3.97502374556643,40.7817371937639,41,2
18372,-gneE5,gneJ7,gneJ6,0.23025350245932,-0.103440175049523,3.9162486452868,40.7866666666667,43,2
18412,-gneE5,gneJ7,gneJ6,0.226860228257906,-0.113062878104867,3.93676101412277,40.7849223946785,40,2
18455,-gneE5,gneJ7,gneJ6,0.236504276010967,-0.085970617975779,3.87993489111212,40.7898230088496,43,2
18498,-gneE5,gneJ7,gneJ6,0.24640421460194,-0.058941397196558,3.82607910160304,40.794701986755,43,2
18538,-gneE5,gneJ7,gneJ6,0.242812524109103,-0.068660619658761,3.84512079838916,40.7929515418502,40,2
18578,-gneE5,gneJ7,gneJ6,0.239264191091544,-0.07835889552083,3.86448350795423,40.7912087912088,40,2
18618,-gneE5,gneJ7,gneJ6,0.235759082499355,-0.088036314875669,3.88416688713268,40.7894736842105,40,2
18659,-gneE5,gneJ7,gneJ6,0.236688243954128,-0.085461345721653,3.87889408905195,40.7899343544858,41,2
18701,-gneE5,gneJ7,gneJ6,0.24207743104836,-0.070661795328247,3.84908649324834,40.792576419214,42,2
18743,-gneE5,gneJ7,gneJ6,0.247537163877051,-0.055895440188061,3.82018599406418,40.7952069716776,42,2
18784,-gneE5,gneJ7,gneJ6,0.248471343210284,-0.053390910719873,3.81536695850954,40.795652173913,41,2
18825,-gneE5,gneJ7,gneJ6,0.24940583524669,-0.050891841224473,3.81058228300208,40.7960954446855,41,2
18865,-gneE5,gneJ7,gneJ6,0.245778331324916,-0.06062813877846,3.82935776086758,40.7943722943723,40,2
18908,-gneE5,gneJ7,gneJ6,0.255914528822832,-0.033656195951567,3.77822969806765,40.7991360691145,43,2
18950,-gneE5,gneJ7,gneJ6,0.26154687083301,-0.018972063266167,3.7515523334204,40.801724137931,42,2
18989,-gneE5,gneJ7,gneJ6,0.25312556908151,-0.041005693543959,3.79188743601376,40.7978494623656,39,2
19029,-gneE5,gneJ7,gneJ6,0.249454001404482,-0.050763202354648,3.8103366375249,40.7961373390558,40,2
19068,-gneE5,gneJ7,gneJ6,0.241318684531902,-0.072731706291656,3.85320461755154,40.7922912205568,39,2
19108,-gneE5,gneJ7,gneJ6,0.237787986206277,-0.082422643955354,3.87270478056772,40.7905982905983,40,2
19149,-gneE5,gneJ7,gneJ6,0.238717673485391,-0.079861355993408,3.86751565700268,40.7910447761194,41,2
19189,-gneE5,gneJ7,gneJ6,0.235218579918679,-0.089537429229024,3.88725261938544,40.7893617021277,40,2
19230,-gneE5,gneJ7,gneJ6,0.236146826960671,-0.086960914550698,3.88196164593046,40.7898089171975,41,2
19272,-gneE5,gneJ7,gneJ6,0.241528528275774,-0.072158795510499,3.85206314987268,40.7923728813559,42,2
19313,-gneE5,gneJ7,gneJ6,0.242460190643625,-0.069619277500651,3.84701863146706,40.7928118393235,41,2
19354,-gneE5,gneJ7,gneJ6,0.243392310278542,-0.067085144277648,3.84200954063221,40.7932489451477,41,2
19394,-gneE5,gneJ7,gneJ6,0.239836565986988,-0.076787869298292,3.86132231460828,40.7915789473684,40,2
19434,-gneE5,gneJ7,gneJ6,0.236323758205845,-0.086470605186219,3.88095769622422,40.7899159663866,40,2
19477,-gneE5,gneJ7,gneJ6,0.246219309628521,-0.059439411394144,3.82704600008733,40.7945492662474,43,2
19516,-gneE5,gneJ7,gneJ6,0.238162373554722,-0.081390380724331,3.87061037940254,40.7907949790795,39,2
19555,-gneE5,gneJ7,gneJ6,0.230304069815995,-0.103297531259214,3.91594730893835,40.7870563674322,39,2
19595,-gneE5,gneJ7,gneJ6,0.226908185086092,-0.112926177119152,3.93646706559173,40.7854166666667,40,2
19634,-gneE5,gneJ7,gneJ6,0.219335804676311,-0.134770589843458,3.98437626394364,40.7817047817048,39,2
19674,-gneE5,gneJ7,gneJ6,0.216077978517968,-0.144335099407968,4.00595027838999,40.7800829875519,40,2
19715,-gneE5,gneJ7,gneJ6,0.216990939431602,-0.141644334316837,3.99984394163668,40.7805383022774,41,2
19757,-gneE5,gneJ7,gneJ6,0.222103625789114,-0.126724632204268,3.96650990523961,40.7830578512397,42,2
19800,-gneE5,gneJ7,gneJ6,0.231616132630406,-0.099604017504036,3.9081724510495,40.7876288659794,43,2
19842,-gneE5,gneJ7,gneJ6,0.236936872648016,-0.084773509029459,3.87748995094484,40.7901234567901,42,2
