time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
3187.0,14to19,14,19,0.3083822825270217,-0.8091395401775552,191.0,95.0,96.0,3
3205.0,19to24,19,24,0.3432289663929953,-0.38621794871794873,224.0,224.0,0.0,3
3220.0,24to23,24,23,0.7166724389999808,-0.5120350109409191,193.0,193.0,0.0,2
3236.0,23to22,23,22,0.4521954416188974,-0.7301130524152106,191.0,191.0,0.0,3
3254.0,22to17,22,17,0.27114747157806923,-1.3886725410555774,192.0,192.0,0.0,3
3269.0,17to16,17,16,0.1741079890463845,-1.2372159090909092,616.0,287.0,329.0,4
3287.0,16to11,16,11,0.19325492550696424,-0.8922543701024714,553.0,290.0,263.0,4
3302.0,11to10,11,10,0.42189503899708974,-0.16587677725118483,422.0,352.0,70.0,4
3318.0,10to15,10,15,0.3085711878520389,-0.6968155971287044,421.0,352.0,69.0,3
3335.0,15to20,15,20,0.5552150999432991,-0.32558139534883723,423.0,423.0,0.0,3
3351.0,20to21,20,21,0.8223254842860636,-0.16455696202531644,422.0,422.0,0.0,2
3367.0,21to22,21,22,0.5303560554463644,-0.5154211018157584,131.0,131.0,0.0,3
3386.0,22to23,22,23,0.6294553104926618,-0.5464805305947796,166.0,166.0,0.0,3
3402.0,23to18,23,18,0.1837221232327034,-1.8964867411495492,391.0,9.0,382.0,3
3418.0,18to19,18,19,0.43080081530448333,0.0,231.0,231.0,0.0,4
3436.0,19to14,19,14,0.20350314611239664,-1.1026604973973395,266.0,75.0,191.0,3
3453.0,14to13,14,13,0.23361446630108107,-1.3352206736353076,360.0,75.0,285.0,3
3470.0,13to8,13,8,0.17010819532759683,-1.681498380145678,362.0,296.0,66.0,4
3486.0,8to7,8,7,0.11048082451154809,-1.4892179653485056,686.0,296.0,390.0,4
3502.0,7to2,7,2,0.15652367998577058,-0.9214479920154347,719.0,203.0,516.0,4
3517.0,2to1,2,1,0.17495052509612527,-1.4523891120645938,750.0,233.0,517.0,3
3533.0,1to6,1,6,0.31752693342680044,-0.5857740585774058,717.0,297.0,420.0,3
3549.0,6to5,6,5,0.11575880362725868,-1.5389317321180929,686.0,297.0,389.0,4
3566.0,5to0,5,0,0.11581614737149239,-1.9608246097892983,718.0,298.0,420.0,3
3584.0,0to1,0,1,0.3740666253790296,-0.9465648854961832,67.0,67.0,0.0,2
3600.0,1to2,1,2,0.39496719051140144,-0.3675340035481963,98.0,98.0,0.0,3
3616.0,2to3,2,3,0.2067869742245643,-1.378554755490391,493.0,302.0,191.0,3
3632.0,3to4,3,4,0.10125150971026262,-2.08652874208197,493.0,302.0,191.0,3
3649.0,4to9,4,9,0.22103524024141868,-2.1422967213664887,495.0,146.0,349.0,2
3665.0,9to8,9,8,0.2716572162028593,-1.2394337100498238,195.0,146.0,49.0,3
3682.0,8to13,8,13,0.4701417741708623,-0.041025641025641026,229.0,229.0,0.0,4
3698.0,13to12,13,12,0.08486220068900169,-2.4691263504635255,621.0,149.0,472.0,4
3713.0,12to17,12,17,0.1702494034201613,-2.0447530170713564,459.0,21.0,438.0,4
3730.0,17to22,17,22,0.34251267702529414,-0.6161436107960172,363.0,307.0,56.0,4
3745.0,22to23,22,23,0.5944152967115993,-0.6941128425724955,359.0,306.0,53.0,3
3762.0,23to24,23,24,0.1574680208568041,-2.136134970936148,557.0,307.0,250.0,3
3779.0,24to23,24,23,0.7166724389999808,-0.5120350109409191,34.0,34.0,0.0,2
3795.0,23to18,23,18,0.10277419873210607,-2.677657224610109,393.0,86.0,307.0,3
3812.0,18to19,18,19,0.3987768223664875,-0.1319796954314721,394.0,342.0,52.0,4
3828.0,19to14,19,14,0.18322574794892674,-1.232762538213666,392.0,341.0,51.0,3
3845.0,14to9,14,9,0.1961710902361214,-1.7552287487363905,196.0,23.0,173.0,3
3861.0,9to4,9,4,0.3613750055749019,-1.3008987791062276,229.0,54.0,175.0,3
3878.0,4to3,4,3,0.6437561939839702,-1.5505919925221998,262.0,87.0,175.0,2
3896.0,3to2,3,2,0.317067479426539,-1.1726469620305235,296.0,121.0,175.0,3
3913.0,2to7,2,7,0.4429716930424886,-0.9507536582682363,427.0,154.0,273.0,3
3930.0,7to12,7,12,0.3491038317859334,-0.1896551724137931,232.0,188.0,44.0,4
3946.0,12to11,12,11,0.3648954944744156,-1.457611505261201,659.0,381.0,278.0,4
3961.0,11to10,11,10,0.31282908739163967,-0.6378039396184079,659.0,348.0,311.0,4
3976.0,10to15,10,15,0.14512336764727599,-1.6633809466727774,658.0,22.0,636.0,3
3993.0,15to20,15,20,0.43835520719836785,-0.7951862585707217,658.0,349.0,309.0,3
4010.0,20to21,20,21,0.6608839954470013,-1.0295038512514165,659.0,89.0,570.0,2
4027.0,21to16,21,16,0.17710615577128908,-1.8356999883021174,758.0,90.0,668.0,3
4043.0,16to17,16,17,0.30638932670720387,-0.4314079422382672,330.0,330.0,0.0,4
4059.0,17to22,17,22,0.2348738442068684,-1.145018990735227,329.0,155.0,174.0,4
4075.0,22to23,22,23,0.503501254459993,-1.0623560858157388,296.0,187.0,109.0,3
4091.0,23to24,23,24,0.13311467708359428,-2.4704814754954185,329.0,219.0,110.0,3
4108.0,24to19,24,19,0.2547787809932673,-1.585320480383317,296.0,253.0,43.0,2
4125.0,19to18,19,18,0.389569429026883,-0.4784394250513347,330.0,330.0,0.0,3
4142.0,18to13,18,13,0.11153195936228937,-1.5646841673502871,460.0,31.0,429.0,4
4158.0,13to14,13,14,0.22636729474933293,-1.7376384535005225,330.0,62.0,268.0,4
4174.0,14to9,14,9,0.10643120735408142,-2.472553976699916,329.0,93.0,236.0,3
4190.0,9to8,9,8,0.23642916007805567,-1.9403860910022048,525.0,157.0,368.0,3
4207.0,8to3,8,3,0.07310198371678882,-1.9511868593186732,329.0,157.0,172.0,4
4223.0,3to2,3,2,0.317067479426539,-1.1726469620305235,327.0,327.0,0.0,3
4238.0,2to3,2,3,0.2887914416655291,-1.378554755490391,31.0,31.0,0.0,3
4253.0,3to4,3,4,0.07966124141791728,-2.6069369053472764,392.0,188.0,204.0,3
4268.0,4to9,4,9,0.3562438060160299,-2.1422967213664887,94.0,94.0,0.0,2
4284.0,9to8,9,8,0.23642916007805567,-1.9403860910022048,94.0,94.0,0.0,3
4299.0,8to13,8,13,0.4937437815017261,-0.041025641025641026,157.0,157.0,0.0,4
4315.0,13to18,13,18,0.42269665538018547,-1.1176055016459587,190.0,188.0,2.0,4
4332.0,18to19,18,19,0.26603517764460366,-1.0159082668600434,224.0,26.0,198.0,4
4347.0,19to24,19,24,0.2552874066001431,-1.1635616987179487,256.0,57.0,199.0,3
4363.0,24to23,24,23,0.5952677265054511,-1.199535010940919,288.0,90.0,198.0,2
4379.0,23to22,23,22,0.6301716960342876,-1.3426130524152107,320.0,124.0,196.0,3
4396.0,22to17,22,17,0.300631679039656,-1.6719586600357474,353.0,253.0,100.0,3
4412.0,17to12,17,12,0.20631104964262822,-1.3928872395944731,482.0,253.0,229.0,4
4427.0,12to11,12,11,0.26303175443635113,-1.9337029813526772,481.0,252.0,229.0,4
4444.0,11to6,11,6,0.12873083220557624,-1.6088635626414785,911.0,442.0,469.0,4
4461.0,6to1,6,1,0.2645101717388241,-0.7125607724087558,877.0,877.0,0.0,4
4478.0,1to0,1,0,0.2875058760617981,-0.6850934044986656,912.0,912.0,0.0,3
4496.0,0to5,0,5,0.5130712238501244,-0.894268074229424,947.0,509.0,438.0,2
4512.0,5to10,5,10,0.30599956792906896,-0.9948335043194206,551.0,541.0,10.0,3
4529.0,10to15,10,15,0.10038963164443547,-2.0829107839241336,553.0,321.0,232.0,3
4546.0,15to20,15,20,0.33949139064489753,-1.2129077775580634,553.0,322.0,231.0,3
4563.0,20to21,20,21,0.562947044852289,-1.4436087337107293,553.0,324.0,229.0,2
4579.0,21to22,21,22,0.663167892334665,-0.5154211018157584,200.0,200.0,0.0,3
4595.0,22to23,22,23,0.5530721327653724,-1.0623560858157388,232.0,232.0,0.0,3
4611.0,23to24,23,24,0.20400079534011104,-2.4704814754954185,264.0,264.0,0.0,3
4627.0,24to19,24,19,0.4047322734945488,-1.585320480383317,295.0,295.0,0.0,2
4643.0,19to18,19,18,0.5011588915039793,-0.49978088846596885,328.0,321.0,7.0,3
4659.0,18to17,18,17,0.3982328218137227,-0.6125,263.0,263.0,0.0,4
4676.0,17to16,17,16,0.19788601332627884,-1.4899123651771957,649.0,485.0,164.0,4
4693.0,16to11,16,11,0.19325492550696424,-0.8922543701024714,266.0,266.0,0.0,4
4709.0,11to10,11,10,0.3399448081322324,-0.6378039396184079,197.0,197.0,0.0,4
4727.0,10to5,10,5,0.20152234281202622,-1.4527723036759181,231.0,163.0,68.0,3
4743.0,5to6,5,6,0.49121022437615736,-0.7074738466042814,299.0,195.0,104.0,3
4758.0,6to7,6,7,0.14731829299134272,-1.5216057760165027,845.0,5.0,840.0,4
4773.0,7to8,7,8,0.11957378637675843,-1.4291531599110563,489.0,35.0,454.0,4
4790.0,8to13,8,13,0.3190320364966559,-0.7742231970337876,491.0,131.0,360.0,4
4805.0,13to14,13,14,0.11688773725174781,-2.536711096468065,647.0,130.0,517.0,4
4822.0,14to19,14,19,0.5616693169009525,-0.8091395401775552,195.0,195.0,0.0,3
4838.0,19to24,19,24,0.258047167831033,-1.1635616987179487,227.0,227.0,0.0,3
4855.0,24to23,24,23,0.5952677265054511,-1.199535010940919,260.0,260.0,0.0,2
4871.0,23to22,23,22,0.6301716960342876,-1.3426130524152107,292.0,292.0,0.0,3
4886.0,22to17,22,17,0.300631679039656,-1.6719586600357474,227.0,227.0,0.0,3
4902.0,17to12,17,12,0.118611173113635,-2.121458668165902,490.0,133.0,357.0,4
4919.0,12to11,12,11,0.19127071276388216,-2.345207406131438,226.0,133.0,93.0,4
4935.0,11to16,11,16,0.36256667029481643,-0.5733788395904437,259.0,259.0,0.0,4
4953.0,16to21,16,21,0.32479933152502594,-0.37305699481865284,390.0,390.0,0.0,4
4970.0,21to20,21,20,0.15972595189404598,-1.9389897451665326,424.0,424.0,0.0,3
4985.0,20to15,20,15,0.4370529551477109,-1.6967399319679344,456.0,456.0,0.0,2
5001.0,15to10,15,10,0.1819440376318129,-1.8366572110561457,292.0,292.0,0.0,3
5017.0,10to11,10,11,0.691163371624508,-0.22029633771316748,98.0,98.0,0.0,3
5033.0,11to6,11,6,0.10725193096910375,-1.8157601143656164,290.0,230.0,60.0,4
5049.0,6to1,6,1,0.21166402740164672,-1.3231049900958305,588.0,229.0,359.0,4
