time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
38366,13to18,13,18,0.134093394200546,-18.9553941866813,219,142,77,4,,,,
38382,18to19,18,19,0.018920983294044,-22.526603776206,409,107,302,4,,,,
38399,19to18,19,18,0.933939742721883,-13.4651485244123,33,33,0,3,,,,
38415,18to17,18,17,0.645409961662516,-18.9969895952586,284,284,0,4,,,,
38431,17to16,17,16,0.347501672421572,-18.4737135683637,412,412,0,4,,,,
38447,16to15,16,15,0.084311188772601,-14.5483942148362,957,957,0,4,,,,
38463,15to20,15,20,0.284943965612793,-12.3862435718394,382,382,0,3,,,,
38477,20to21,20,21,0.987215529563838,-11.3273049314421,379,379,0,2,,,,
38494,21to22,21,22,0.440290998407129,-14.9472762286147,380,380,0,3,,,,
38509,22to17,22,17,0.847915481189375,-16.6562414848239,94,94,0,3,,,,
38525,17to12,17,12,0.264674112303397,-18.7459837417689,285,285,0,4,,,,
38542,12to11,12,11,0.054832226447103,-17.5895380893839,927,358,569,4,,,,
38559,11to10,11,10,0.037689226158546,-15.4419590527028,1085,360,725,4,,,,
38576,10to5,10,5,0.055915346722198,-15.9699406153529,1118,67,1051,3,,,,
38590,5to6,5,6,0.266756168871932,-14.4802045023621,1792,32,1760,3,,,,
38605,6to1,6,1,0.052816112541576,-15.7254301811872,1181,63,1118,4,,,,
38622,1to2,1,2,0.842825766544202,-12.5371782030296,349,349,0,3,,,,
38638,2to7,2,7,0.612451458326045,-15.299528515273,381,381,0,3,,,,
38655,7to8,7,8,0.575297788686393,-14.295262348049,351,329,22,4,,,,
38671,8to13,8,13,0.335700545067414,-16.9231373631734,320,320,0,4,,,,
38686,13to14,13,14,0.150910276858723,-18.8635062866901,351,294,57,4,,,,
38703,14to9,14,9,0.042708015981815,-16.394784395092,509,327,182,3,,,,
38719,9to4,9,4,0.063879989101688,-15.7999055734481,991,360,631,3,,,,
38736,4to9,4,9,0.26183483061368,-11.8250292907079,33,33,0,2,,,,
38753,9to8,9,8,0.420502291095787,-13.9154617982871,98,98,0,3,,,,
38769,8to3,8,3,0.195012263156145,-17.4891996226262,481,427,54,4,,,,
38786,3to8,3,8,0.921038844974551,-12.4549062614766,33,33,0,3,,,,
38802,8to13,8,13,0.343478563643533,-16.9231373631734,131,131,0,4,,,,
38819,13to12,13,12,0.228027958106152,-18.6033788761451,294,134,160,4,,,,
38834,12to17,12,17,0.373771463399872,-15.8819489307843,325,166,159,4,,,,
38851,17to16,17,16,0.199858022710616,-19.2308564255065,420,102,318,4,,,,
38866,16to21,16,21,0.33111825582471,-13.4928415716441,389,99,290,4,,,,
38882,21to22,21,22,0.271935150790455,-15.6921215894394,388,99,289,3,,,,
38898,22to23,22,23,0.022689605374698,-20.3134739179021,1022,33,989,3,,,,
38914,23to18,23,18,0.314056265603106,-13.4150426197745,515,262,253,3,,,,
38928,18to23,18,23,0.119127396446392,-20.6866818307777,30,30,0,4,,,,
38944,23to24,23,24,0.008432703245306,-17.0460598663461,1698,63,1635,3,,,,
38960,24to19,24,19,0.290132935061103,-12.0023516054847,578,65,513,2,,,,
38976,19to18,19,18,0.933939742721883,-13.4651485244123,62,62,0,3,,,,
38993,18to17,18,17,0.645409961662516,-18.9969895952586,159,159,0,4,,,,
39009,17to12,17,12,0.169274944900609,-19.603878478611,190,27,163,4,,,,
39025,12to13,12,13,0.319533857378248,-16.3344916042327,223,60,163,4,,,,
39043,13to8,13,8,0.290607813830875,-18.5898864756499,257,94,163,4,,,,
39057,8to7,8,7,0.122218148297405,-18.1097597910626,419,60,359,4,,,,
39072,7to8,7,8,0.575297788686393,-14.295262348049,29,29,0,4,,,,
39089,8to9,8,9,0.160641679925433,-17.949053468982,353,157,196,4,,,,
39105,9to14,9,14,0.382423361165976,-14.2533121981557,419,192,227,3,,,,
39122,14to13,14,13,0.940866594574229,-13.3023696659309,97,97,0,3,,,,
39137,13to12,13,12,0.286713150084625,-18.6033788761451,128,128,0,4,,,,
39154,12to17,12,17,0.502404670524266,-15.8819489307843,161,161,0,4,,,,
39170,17to22,17,22,0.293791764986869,-19.0525315304498,288,288,0,4,,,,
39187,22to21,22,21,0.0979987848891,-18.8504257450035,321,321,0,3,,,,
39204,21to20,21,20,0.246027913775177,-15.7922402109723,741,741,0,3,,,,
39221,20to21,20,21,0.987215529563838,-11.3273049314421,34,34,0,2,,,,
39237,21to16,21,16,0.482036935434368,-15.1196644704516,386,386,0,3,,,,
39253,16to21,16,21,0.33111825582471,-13.4928415716441,32,32,0,4,,,,
39268,21to22,21,22,0.271935150790455,-15.6921215894394,98,98,0,3,,,,
39286,22to17,22,17,0.879311609736202,-16.6562414848239,132,132,0,3,,,,
39303,17to18,17,18,0.291126372750444,-19.061645320957,327,327,0,4,,,,
39318,18to23,18,23,0.055109591615266,-21.5277074718033,390,62,328,4,,,,
39335,23to22,23,22,0.535118935990253,-13.2481907236481,67,28,39,3,,,,
39351,22to17,22,17,0.872627058787588,-16.7177799463623,65,61,4,3,,,,
39367,17to12,17,12,0.169274944900609,-19.603878478611,230,230,0,4,,,,
39384,12to13,12,13,0.288854695570943,-16.4795297721716,262,224,38,4,,,,
39400,13to8,13,8,0.248076522550062,-18.806349890284,328,257,71,4,,,,
39417,8to3,8,3,0.164373108840062,-18.0401255485521,648,291,357,4,,,,
39435,3to4,3,4,0.069167366842415,-15.0438792998221,716,716,0,3,,,,
39451,4to9,4,9,0.26183483061368,-11.8250292907079,362,362,0,2,,,,
39468,9to14,9,14,0.230312478127161,-14.9805849254284,363,99,264,3,,,,
39483,14to13,14,13,0.940302099243329,-13.3124706760319,99,98,1,3,,,,
39499,13to18,13,18,0.107269593523196,-19.7717207172935,196,36,160,4,,,,
39514,18to17,18,17,0.692315415181098,-18.9969895952586,163,163,0,4,,,,
39531,17to16,17,16,0.222638904738823,-19.3601081261868,294,256,38,4,,,,
39547,16to15,16,15,0.060228186705552,-15.2574851239271,1100,320,780,4,,,,
39564,15to20,15,20,0.262855502929335,-12.4973546829505,360,320,40,3,,,,
39580,20to21,20,21,0.986942517653699,-11.3487116592708,327,320,7,2,,,,
39597,21to22,21,22,0.271935150790455,-15.6921215894394,262,262,0,3,,,,
39613,22to17,22,17,0.872627058787588,-16.7177799463623,99,99,0,3,,,,
39627,17to12,17,12,0.174474891904288,-19.603878478611,260,260,0,4,,,,
39643,12to11,12,11,0.063428422966803,-18.0300467179034,1101,616,485,4,,,,
39658,11to6,11,6,0.016939274496768,-16.2632475657086,1068,185,883,4,,,,
39675,6to7,6,7,0.260670856926002,-14.3425574690134,618,217,401,4,,,,
39690,7to12,7,12,0.256129139477626,-15.1044683797821,63,63,0,4,,,,
39705,12to13,12,13,0.298995648117123,-16.4795297721716,222,222,0,4,,,,
39722,13to8,13,8,0.276664890164358,-18.8311946107809,322,314,8,4,,,,
39738,8to3,8,3,0.114080744921009,-18.4638015610131,321,185,136,4,,,,
39753,3to2,3,2,0.004388807402055,-17.8067945423087,1131,217,914,3,,,,
39770,2to1,2,1,0.031132004742592,-18.3152947808774,1165,249,916,3,,,,
39786,1to0,1,0,0.003472098232078,-18.0350321478823,2345,24,2321,3,,,,
39802,0to5,0,5,0.024799172836285,-15.5942355512308,1226,55,1171,2,,,,
39818,5to0,5,0,0.578645699282489,-13.7058491463826,32,32,0,3,,,,
39834,0to1,0,1,0.971991339462089,-12.0474024241042,64,56,8,2,,,,
39851,1to2,1,2,0.78218843670586,-12.9759537132337,98,55,43,3,,,,
39868,2to7,2,7,0.421723148475038,-16.1699948365165,193,25,168,3,,,,
39883,7to8,7,8,0.41370392292331,-14.9474362610924,161,56,105,4,,,,
39898,8to13,8,13,0.532493496464578,-16.9231373631734,193,193,0,4,,,,
39913,13to14,13,14,0.213435247704244,-19.1623826911845,445,312,133,4,,,,
39929,14to13,14,13,0.940302099243329,-13.3124706760319,31,31,0,3,,,,
39946,13to18,13,18,0.056843417606381,-20.5502442072264,447,99,348,4,,,,
39962,18to17,18,17,0.500019554730054,-19.8078778474075,349,66,283,4,,,,
39979,17to22,17,22,0.171911473498885,-19.7907514257377,382,100,282,4,,,,
39996,22to21,22,21,0.103426629846362,-18.8504257450035,416,416,0,3,,,,
40013,21to16,21,16,0.296850762475051,-15.9101209019869,482,101,381,3,,,,
40029,16to15,16,15,0.060228186705552,-15.2574851239271,482,482,0,4,,,,
40045,15to20,15,20,0.262855502929335,-12.4973546829505,481,481,0,3,,,,
40062,20to21,20,21,0.986942517653699,-11.3487116592708,66,66,0,2,,,,
40077,21to22,21,22,0.369159515447094,-15.6921215894394,98,98,0,3,,,,
40092,22to17,22,17,0.872627058787588,-16.7177799463623,130,130,0,3,,,,
40108,17to12,17,12,0.124365681233971,-20.2139263255009,418,163,255,4,,,,
40124,12to13,12,13,0.265770666821222,-16.6436323362742,195,163,32,4,,,,
40141,13to8,13,8,0.317142127347066,-18.8311946107809,258,258,0,4,,,,
40157,8to3,8,3,0.114080744921009,-18.4638015610131,419,419,0,4,,,,
40173,3to4,3,4,0.058675102865737,-15.2254511155402,738,604,134,3,,,,
40188,4to9,4,9,0.228240706926403,-12.0068474725261,737,603,134,2,,,,
40204,9to14,9,14,0.193647905208971,-15.2005161969061,291,227,64,3,,,,
40220,14to13,14,13,0.940302099243329,-13.3124706760319,96,96,0,3,,,,
40236,13to12,13,12,0.398284175496391,-18.6033788761451,128,128,0,4,,,,
40253,12to17,12,17,0.569248567000894,-15.8819489307843,161,161,0,4,,,,
40268,17to18,17,18,0.208739207195366,-19.9622664389694,322,32,290,4,,,,
40286,18to23,18,23,0.036124340183251,-22.4925835048612,968,34,934,4,,,,
40302,23to22,23,22,0.328038439557384,-14.1059685014259,225,32,193,3,,,,
40319,22to17,22,17,0.872627058787588,-16.7177799463623,66,66,0,3,,,,
40335,17to16,17,16,0.200671449035882,-20.2576236541371,322,33,289,4,,,,
40350,16to21,16,21,0.199512448581669,-14.2706193494219,288,64,224,4,,,,
40368,21to20,21,20,0.333989722077855,-15.7922402109723,323,323,0,3,,,,
40384,20to21,20,21,0.986942517653699,-11.3487116592708,34,34,0,2,,,,
40401,21to22,21,22,0.369159515447094,-15.6921215894394,99,99,0,3,,,,
40418,22to17,22,17,0.782096238348887,-17.364244592827,99,35,64,3,,,,
40433,17to18,17,18,0.14301468458253,-20.7562058329088,165,34,131,4,,,,
40449,18to13,18,13,0.399597593336476,-20.0890923622287,229,229,0,4,,,,
40466,13to8,13,8,0.317142127347066,-18.8311946107809,325,325,0,4,,,,
40481,8to7,8,7,0.162543922313504,-18.1097597910626,613,613,0,4,,,,
40497,7to6,7,6,0.068290112549066,-16.8469408948663,839,67,772,4,,,,
40513,6to11,6,11,0.326900332631608,-14.4608720825127,870,161,709,4,,,,
40529,11to10,11,10,0.01599927198887,-16.3434818953424,1970,194,1776,4,,,,
40544,10to15,10,15,0.313377125913698,-14.4581579581954,515,226,289,3,,,,
40559,15to16,15,16,0.655011210740047,-11.5843067945005,224,224,0,3,,,,
40574,16to17,16,17,0.651723471715261,-13.0868756338858,156,156,0,4,,,,
40591,17to12,17,12,0.18403976220348,-20.582940410008,355,224,131,4,,,,
40606,12to13,12,13,0.139585682759187,-17.4461801069748,157,31,126,4,,,,
40623,13to14,13,14,0.112679971709839,-20.0048647914231,419,66,353,4,,,,
40640,14to19,14,19,0.006536624055521,-18.2914141796624,1680,99,1581,3,,,,
40656,19to18,19,18,0.915272864437348,-13.7342068203764,223,163,60,3,,,,
40671,18to17,18,17,0.529362016437776,-19.8078778474075,97,97,0,4,,,,
40686,17to22,17,22,0.406401187177784,-19.7907514257377,285,285,0,4,,,,
40702,22to17,22,17,0.782096238348887,-17.364244592827,31,31,0,3,,,,
40718,17to16,17,16,0.254797366749314,-20.2576236541371,159,159,0,4,,,,
40735,16to17,16,17,0.651723471715261,-13.0868756338858,33,33,0,4,,,,
40750,17to12,17,12,0.088508708802502,-21.4257077056055,159,25,134,4,,,,
40766,12to7,12,7,0.061795563108667,-18.3199524548454,285,90,195,4,,,,
40782,7to8,7,8,0.291718293001644,-15.6594615775481,316,91,225,4,,,,
40799,8to9,8,9,0.105899774072968,-18.6380878388674,611,190,421,4,,,,
40815,9to4,9,4,0.055336573552323,-16.5086283148812,642,187,455,3,,,,
40830,4to3,4,3,0.621200379674845,-11.5122011290578,673,186,487,2,,,,
40847,3to8,3,8,0.936884818582566,-12.4549062614766,65,65,0,3,,,,
40864,8to13,8,13,0.490524905984468,-17.3184862003827,258,156,102,4,,,,
40881,13to12,13,12,0.457619296096611,-18.6033788761451,131,131,0,4,,,,
40898,12to17,12,17,0.699894680624663,-15.9187587467353,163,157,6,4,,,,
40916,17to22,17,22,0.453981855592884,-19.7907514257377,230,230,0,4,,,,
40932,22to21,22,21,0.176937515016128,-18.8504257450035,548,548,0,3,,,,
40948,21to20,21,20,0.333989722077855,-15.7922402109723,580,580,0,3,,,,
40963,20to21,20,21,0.986942517653699,-11.3487116592708,31,31,0,2,,,,
40980,21to16,21,16,0.296850762475051,-15.9101209019869,262,262,0,3,,,,
40997,16to15,16,15,0.07436689318886,-15.2574851239271,453,453,0,4,,,,
41013,15to10,15,10,0.047778532497832,-14.2391281715994,484,204,280,3,,,,
41029,10to11,10,11,0.468152585661017,-14.3864461628879,516,203,313,3,,,,
41046,11to12,11,12,0.355299680898903,-13.2430635109421,165,165,0,4,,,,
41062,12to13,12,13,0.151943464447541,-17.4461801069748,198,198,0,4,,,,
41078,13to8,13,8,0.242972463775179,-19.4112811908675,231,97,134,4,,,,
41094,8to7,8,7,0.123861872110661,-18.8140280837455,328,97,231,4,,,,
41110,7to2,7,2,0.061760349610591,-17.2660747606263,1259,451,808,4,,,,
41126,2to3,2,3,0.528921356479733,-15.9435041326852,296,296,0,3,,,,
41142,3to8,3,8,0.936884818582566,-12.4549062614766,64,64,0,3,,,,
41160,8to9,8,9,0.098617739039215,-19.0979216338813,361,195,166,4,,,,
41177,9to14,9,14,0.125031661284617,-15.7889638503357,554,228,326,3,,,,
41192,14to13,14,13,0.949907238707268,-13.3124706760319,130,130,0,3,,,,
41208,13to12,13,12,0.440502573362487,-19.0231319625648,162,94,68,4,,,,
41223,12to17,12,17,0.531656695906428,-16.6387587467353,325,91,234,4,,,,
41240,17to22,17,22,0.289552600259275,-20.5037143887007,324,93,231,4,,,,
41258,22to21,22,21,0.176937515016128,-18.8504257450035,295,295,0,3,,,,
41275,21to20,21,20,0.333989722077855,-15.7922402109723,327,327,0,3,,,,
41291,20to15,20,15,0.010354307802328,-15.9086560057695,294,225,69,2,,,,
41307,15to16,15,16,0.631950208628768,-11.7953159688124,327,258,69,3,,,,
41324,16to17,16,17,0.651723471715261,-13.0868756338858,101,101,0,4,,,,
41340,17to18,17,18,0.10955656225427,-21.6143929674118,684,97,587,4,,,,
41355,18to13,18,13,0.399597593336476,-20.0890923622287,163,163,0,4,,,,
41371,13to12,13,12,0.440502573362487,-19.0231319625648,163,163,0,4,,,,
41388,12to17,12,17,0.531656695906428,-16.6387587467353,64,64,0,4,,,,
41405,17to22,17,22,0.332659533446802,-20.5037143887007,165,165,0,4,,,,
41420,22to23,22,23,0.019347317591658,-21.0859606903889,1134,258,876,3,,,,
41435,23to18,23,18,0.654621153658483,-13.4150426197745,95,95,0,3,,,,
41451,18to23,18,23,0.036124340183251,-22.4925835048612,31,31,0,4,,,,
41467,23to24,23,24,0.006531666810359,-18.0333765528304,2523,32,2491,3,,,,
41483,24to19,24,19,0.135078946648512,-12.9643919376318,843,32,811,2,,,,
41499,19to18,19,18,0.915272864437348,-13.7342068203764,64,64,0,3,,,,
41516,18to17,18,17,0.529362016437776,-19.8078778474075,128,128,0,4,,,,
41532,17to16,17,16,0.425476739154568,-20.2576236541371,225,225,0,4,,,,
41547,16to21,16,21,0.199512448581669,-14.2706193494219,289,289,0,4,,,,
41563,21to20,21,20,0.333989722077855,-15.7922402109723,288,288,0,3,,,,
41578,20to21,20,21,0.989645692197672,-11.3487116592708,31,31,0,2,,,,
41594,21to22,21,22,0.220854805767689,-16.4169893143071,189,52,137,3,,,,
41609,22to17,22,17,0.715494373923694,-17.8266101842248,93,50,43,3,,,,
41624,17to16,17,16,0.316972173677169,-20.7250149584849,92,49,43,4,,,,
41640,16to17,16,17,0.651723471715261,-13.0868756338858,31,31,0,4,,,,
41655,17to12,17,12,0.157294719943116,-21.4257077056055,284,284,0,4,,,,
41670,12to11,12,11,0.059726991351268,-18.9052417257037,641,80,561,4,,,,
41686,11to16,11,16,0.611365180843198,-12.7003306578966,62,62,0,4,,,,
41702,16to17,16,17,0.651723471715261,-13.0868756338858,62,62,0,4,,,,
41717,17to22,17,22,0.395485672244811,-20.5037143887007,123,123,0,4,,,,
41733,22to21,22,21,0.25702109803507,-18.8504257450035,155,155,0,3,,,,
41749,21to20,21,20,0.412507588292111,-15.7922402109723,186,186,0,3,,,,
41764,20to21,20,21,0.989645692197672,-11.3487116592708,31,31,0,2,,,,
41778,21to16,21,16,0.3666376059402,-15.9101209019869,92,92,0,3,,,,
41794,16to17,16,17,0.651723471715261,-13.0868756338858,92,92,0,4,,,,
41810,17to18,17,18,0.065324597192559,-22.3764508452253,311,74,237,4,,,,
41825,18to13,18,13,0.234762807045079,-20.8635604473351,470,106,364,4,,,,
41843,13to8,13,8,0.160853941770049,-20.2101399640487,701,141,560,4,,,,
41859,8to3,8,3,0.096158291744044,-19.2277851899354,733,173,560,4,,,,
41874,3to4,3,4,0.058675102865737,-15.2254511155402,1059,1059,0,3,,,,
41889,4to9,4,9,0.378799620325155,-12.0068474725261,729,729,0,2,,,,
41906,9to14,9,14,0.125031661284617,-15.7889638503357,729,729,0,3,,,,
41922,14to13,14,13,0.949907238707268,-13.3124706760319,97,97,0,3,,,,
41937,13to12,13,12,0.52716034421888,-19.0231319625648,282,282,0,4,,,,
41952,12to7,12,7,0.042795299658672,-19.3082974431904,858,10,848,4,,,,
41966,7to6,7,6,0.036923264848527,-17.8414950133143,1469,8,1461,4,,,,
41982,6to5,6,5,0.090810040551791,-15.8858754309193,2180,9,2171,4,,,,
42000,5to0,5,0,0.336560660911843,-14.7017244901039,2182,9,2173,3,,,,
42016,0to1,0,1,0.927607063538672,-13.0437360629676,2182,8,2174,2,,,,
42032,1to2,1,2,0.661747209539014,-13.5833289843833,922,362,560,3,,,,
42048,2to3,2,3,0.528921356479733,-15.9435041326852,189,189,0,3,,,,
42064,3to8,3,8,0.936884818582566,-12.4549062614766,221,221,0,3,,,,
42082,8to13,8,13,0.648910430391918,-17.3184862003827,160,160,0,4,,,,
42098,13to12,13,12,0.52716034421888,-19.0231319625648,161,161,0,4,,,,
42114,12to17,12,17,0.617677805975176,-16.6387587467353,320,320,0,4,,,,
42131,17to22,17,22,0.425006771486001,-20.5037143887007,414,414,0,4,,,,
42146,22to21,22,21,0.25702109803507,-18.8504257450035,382,382,0,3,,,,
42162,21to20,21,20,0.412507588292111,-15.7922402109723,413,413,0,3,,,,
42178,20to21,20,21,0.989645692197672,-11.3487116592708,32,32,0,2,,,,
42194,21to16,21,16,0.178721398594672,-16.8884862866023,416,9,407,3,,,,
42210,16to15,16,15,0.028981893826442,-16.2476918703906,919,9,910,4,,,,
42226,15to10,15,10,0.021046970690185,-15.2325329531328,1213,8,1205,3,,,,
42243,10to11,10,11,0.269252673326444,-15.25730131123,573,74,499,3,,,,
42260,11to12,11,12,0.355299680898903,-13.2430635109421,162,162,0,4,,,,
42276,12to17,12,17,0.617677805975176,-16.6387587467353,162,162,0,4,,,,
42292,17to12,17,12,0.16903601264583,-21.4257077056055,32,32,0,4,,,,
42309,12to13,12,13,0.275488424592888,-17.4461801069748,227,227,0,4,,,,
42326,13to14,13,14,0.197506586249852,-20.0048647914231,420,420,0,4,,,,
42343,14to9,14,9,0.043556137237211,-16.394784395092,454,454,0,3,,,,
42360,9to8,9,8,0.814088471591452,-13.9154617982871,296,296,0,3,,,,
42377,8to7,8,7,0.145438426589843,-18.8140280837455,425,425,0,4,,,,
42393,7to12,7,12,0.570132317359238,-15.1044683797821,101,101,0,4,,,,
42408,12to17,12,17,0.617677805975176,-16.6387587467353,132,132,0,4,,,,
42423,17to22,17,22,0.425006771486001,-20.5037143887007,292,292,0,4,,,,
42440,22to21,22,21,0.25702109803507,-18.8504257450035,262,262,0,3,,,,
42457,21to20,21,20,0.534897016872213,-15.7922402109723,295,295,0,3,,,,
42474,20to21,20,21,0.989645692197672,-11.3487116592708,34,34,0,2,,,,
42490,21to16,21,16,0.178721398594672,-16.8884862866023,296,296,0,3,,,,
42506,16to17,16,17,0.683678324162327,-13.0868756338858,98,98,0,4,,,,
42524,17to18,17,18,0.065324597192559,-22.3764508452253,714,714,0,4,,,,
42540,18to13,18,13,0.11085442990759,-21.763993347768,231,23,208,4,,,,
42556,13to8,13,8,0.099033449332832,-20.7662624130283,196,87,109,4,,,,
42573,8to3,8,3,0.046882795380051,-19.999213761364,525,120,405,4,,,,
42588,3to4,3,4,0.027550746553578,-16.0139665217027,714,151,563,3,,,,
42603,4to9,4,9,0.312823070896255,-12.2991551648338,260,184,76,2,,,,
42620,9to8,9,8,0.814088471591452,-13.9154617982871,64,64,0,3,,,,
42636,8to13,8,13,0.684287624497104,-17.3184862003827,96,96,0,4,,,,
42653,13to12,13,12,0.46356403774974,-19.4346704241033,260,153,107,4,,,,
42669,12to17,12,17,0.617677805975176,-16.6387587467353,163,163,0,4,,,,
42685,17to22,17,22,0.425006771486001,-20.5037143887007,262,262,0,4,,,,
42701,22to21,22,21,0.25702109803507,-18.8504257450035,227,227,0,3,,,,
42717,21to20,21,20,0.534897016872213,-15.7922402109723,260,260,0,3,,,,
42732,20to21,20,21,0.989645692197672,-11.3487116592708,31,31,0,2,,,,
42747,21to16,21,16,0.178721398594672,-16.8884862866023,257,257,0,3,,,,
42762,16to11,16,11,0.078044977672142,-15.2570778572559,519,519,0,4,,,,
42779,11to12,11,12,0.355299680898903,-13.2430635109421,126,126,0,4,,,,
42795,12to17,12,17,0.617677805975176,-16.6387587467353,126,126,0,4,,,,
42812,17to22,17,22,0.425006771486001,-20.5037143887007,127,127,0,4,,,,
42828,22to23,22,23,0.01144396596123,-21.9784806613402,1377,148,1229,3,,,,
42843,23to18,23,18,0.630297108881148,-13.5529736542573,319,275,44,3,,,,
42859,18to19,18,19,0.019904569326887,-23.5142491250432,1376,17,1359,4,,,,
42875,19to18,19,18,0.915272864437348,-13.7342068203764,32,32,0,3,,,,
42892,18to17,18,17,0.810231976516203,-19.8078778474075,97,97,0,4,,,,
42908,17to16,17,16,0.340632618675609,-20.7250149584849,161,161,0,4,,,,
42924,16to21,16,21,0.209294804339089,-14.2706193494219,192,192,0,4,,,,
42939,21to20,21,20,0.534897016872213,-15.7922402109723,222,222,0,3,,,,
42954,20to21,20,21,0.989645692197672,-11.3487116592708,30,30,0,2,,,,
42971,21to22,21,22,0.138838228905139,-17.3289389998417,159,14,145,3,,,,
42988,22to23,22,23,0.004655531815585,-22.8847306613402,160,15,145,3,,,,
43003,23to18,23,18,0.541480472589151,-13.9201611542573,128,81,47,3,,,,
43019,18to17,18,17,0.745274373224646,-20.1858306033131,127,79,48,4,,,,
43035,17to12,17,12,0.16903601264583,-21.4257077056055,256,256,0,4,,,,
43052,12to13,12,13,0.275488424592888,-17.4461801069748,416,416,0,4,,,,
43068,13to14,13,14,0.24228898629255,-20.1099860852237,742,664,78,4,,,,
