time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
3416.0,gneE8,gneJ10,gneJ11,0.5,0.0,234.0,234.0,0.0,2
3436.0,gneE9,gneJ11,gneJ12,0.5,0.0,274.0,274.0,0.0,2
3456.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
3475.0,-gneE8,gneJ11,gneJ10,0.5,0.0,78.0,78.0,0.0,2
3495.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
3516.0,-gneE10,gneJ14,gneJ7,0.5,0.0,158.0,158.0,0.0,2
3536.0,-gneE5,gneJ7,gneJ6,0.5,0.0,199.0,199.0,0.0,2
3556.0,-gneE4,gneJ6,gneJ5,0.5,0.0,238.0,238.0,0.0,2
3576.0,-gneE3,gneJ5,gneJ4,0.5,0.0,278.0,278.0,0.0,2
3596.0,-gneE2,gneJ4,gneJ3,0.5,0.0,590.0,590.0,0.0,2
3615.0,-gneE1,gneJ3,gneJ2,0.5,0.0,938.0,938.0,0.0,2
3635.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
3655.0,gneE2,gneJ3,gneJ4,0.5,0.0,79.0,79.0,0.0,2
3674.0,gneE3,gneJ4,gneJ5,0.5,0.0,118.0,118.0,0.0,2
3693.0,gneE4,gneJ5,gneJ6,0.5,0.0,157.0,157.0,0.0,2
3715.0,-gneE4,gneJ6,gneJ5,0.5,0.0,41.0,41.0,0.0,2
3736.0,-gneE3,gneJ5,gneJ4,0.5,0.0,81.0,81.0,0.0,2
3754.0,-gneE2,gneJ4,gneJ3,0.5,0.0,119.0,119.0,0.0,2
3776.0,-gneE1,gneJ3,gneJ2,0.5,0.0,161.0,161.0,0.0,2
3796.0,gneE1,gneJ2,gneJ3,1.0,0.0,42.0,42.0,0.0,1
3816.0,gneE2,gneJ3,gneJ4,0.5,0.0,80.0,80.0,0.0,2
3836.0,gneE3,gneJ4,gneJ5,0.5,0.0,121.0,121.0,0.0,2
3855.0,gneE4,gneJ5,gneJ6,0.5,0.0,162.0,162.0,0.0,2
3875.0,gneE5,gneJ6,gneJ7,0.5,0.0,359.0,359.0,0.0,2
3895.0,gneE10,gneJ7,gneJ14,0.5,0.0,400.0,400.0,0.0,2
3916.0,gneE11,gneJ14,gneJ10,0.5,0.0,441.0,441.0,0.0,2
3936.0,-gneE11,gneJ10,gneJ14,0.5,0.0,41.0,41.0,0.0,2
3957.0,-gneE10,gneJ14,gneJ7,0.5,0.0,82.0,82.0,0.0,2
3977.0,-gneE5,gneJ7,gneJ6,0.5,0.0,122.0,122.0,0.0,2
