time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
5374.0,-gneE2,gneJ4,gneJ3,0.5,0.0,315.0,315.0,0.0,2
5393.0,-gneE1,gneJ3,gneJ2,0.5,0.0,355.0,355.0,0.0,2
5413.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
5434.0,-gneE1,gneJ3,gneJ2,0.5,0.0,41.0,41.0,0.0,2
5455.0,gneE1,gneJ2,gneJ3,1.0,0.0,42.0,42.0,0.0,1
5476.0,-gneE1,gneJ3,gneJ2,0.5,0.0,42.0,42.0,0.0,2
5497.0,gneE1,gneJ2,gneJ3,1.0,0.0,42.0,42.0,0.0,1
5516.0,gneE2,gneJ3,gneJ4,0.5,0.0,161.0,161.0,0.0,2
5536.0,gneE3,gneJ4,gneJ5,0.5,0.0,199.0,199.0,0.0,2
5556.0,gneE4,gneJ5,gneJ6,0.5,0.0,240.0,240.0,0.0,2
5575.0,gneE5,gneJ6,gneJ7,0.5,0.0,278.0,278.0,0.0,2
5595.0,gneE10,gneJ7,gneJ14,0.5,0.0,318.0,318.0,0.0,2
5615.0,gneE11,gneJ14,gneJ10,0.5,0.0,358.0,358.0,0.0,2
5634.0,gneE8,gneJ10,gneJ11,0.5,0.0,395.0,395.0,0.0,2
5653.0,gneE9,gneJ11,gneJ12,0.5,0.0,434.0,434.0,0.0,2
5673.0,-gneE9,gneJ12,gneJ11,1.0,0.0,39.0,39.0,0.0,1
5692.0,-gneE8,gneJ11,gneJ10,0.5,0.0,77.0,77.0,0.0,2
5713.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
5732.0,-gneE10,gneJ14,gneJ7,0.5,0.0,157.0,157.0,0.0,2
5752.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
5771.0,-gneE4,gneJ6,gneJ5,0.5,0.0,235.0,235.0,0.0,2
5789.0,-gneE3,gneJ5,gneJ4,0.5,0.0,273.0,273.0,0.0,2
5809.0,-gneE2,gneJ4,gneJ3,0.5,0.0,312.0,312.0,0.0,2
5830.0,gneE2,gneJ3,gneJ4,0.5,0.0,41.0,41.0,0.0,2
5851.0,gneE3,gneJ4,gneJ5,0.5,0.0,80.0,80.0,0.0,2
5871.0,gneE4,gneJ5,gneJ6,0.5,0.0,119.0,119.0,0.0,2
5891.0,gneE5,gneJ6,gneJ7,0.5,0.0,159.0,159.0,0.0,2
5910.0,gneE10,gneJ7,gneJ14,0.5,0.0,197.0,197.0,0.0,2
5929.0,gneE11,gneJ14,gneJ10,0.5,0.0,237.0,237.0,0.0,2
5949.0,gneE8,gneJ10,gneJ11,0.5,0.0,276.0,276.0,0.0,2
5968.0,gneE9,gneJ11,gneJ12,0.5,0.0,315.0,315.0,0.0,2
5989.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
6009.0,-gneE8,gneJ11,gneJ10,0.5,0.0,80.0,80.0,0.0,2
6027.0,-gneE11,gneJ10,gneJ14,0.5,0.0,117.0,117.0,0.0,2
6047.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
6067.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
6086.0,-gneE4,gneJ6,gneJ5,0.5,0.0,235.0,235.0,0.0,2
6105.0,-gneE3,gneJ5,gneJ4,0.5,0.0,275.0,275.0,0.0,2
6123.0,-gneE2,gneJ4,gneJ3,0.5,0.0,314.0,314.0,0.0,2
6144.0,-gneE1,gneJ3,gneJ2,0.5,0.0,668.0,668.0,0.0,2
